lead_id,name,phone,email,city,country,type,notes
81509b41-b478-45b3-a7ac-cd356040ca12,Owner 6677,+91XXXXXXXXXX,,London,IN,Seller,Generated
251944d5-1fcb-45b2-8ce5-811bcb6f9060,Owner 4179,+91XXXXXXXXXX,,London,IN,Seller,Generated
d81b4e26-8e09-4f5e-bf6d-9d5de3174ba9,Owner 2008,+91XXXXXXXXXX,,London,IN,Seller,Generated
efbc21a8-354b-4fbf-a680-4cd5d0b7a330,Owner 8195,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
36cc8bfd-e171-4d28-91f0-d72116984bff,Owner 1758,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cb78b323-f3a5-4491-af20-0e1551c78709,Owner 5612,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e2d4ff4d-c3e1-4394-bcd9-573e8a22a3ff,Owner 6127,+91XXXXXXXXXX,,London,IN,Seller,Generated
a79fcd16-06b5-4d36-a75b-57eecc4cf6a0,Owner 4495,+91XXXXXXXXXX,,London,IN,Seller,Generated
cc06e69f-887d-4021-98bd-9e9ee766bb27,Owner 9790,+91XXXXXXXXXX,,London,IN,Seller,Generated
c115f660-790e-4954-9db6-94b43c65c6d2,Owner 7321,+91XXXXXXXXXX,,London,IN,Seller,Generated
d9581412-6c98-408b-8204-74e637a6822f,Owner 6685,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
cb3943a5-5ee7-4e6a-8ce1-8db4284a9f2f,Owner 941,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8e96592f-c1ed-4610-8832-a379f0ca47de,Owner 556,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e0eb5b44-662d-4f86-952a-7df2abb06eb7,Owner 4208,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c26ae449-809c-4c0a-a2d8-d19fbbac90bb,Owner 8934,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1f4ed9ca-e401-493c-b213-6d5a7b8b82e8,Owner 4309,+91XXXXXXXXXX,,London,IN,Seller,Generated
60807431-b2c8-4ab0-aea7-f41b6fc0b1ea,Owner 4961,+91XXXXXXXXXX,,London,IN,Seller,Generated
caf1d099-e9f3-4b3c-ac53-1ac0515e5a3b,Owner 5391,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
51b84e5a-f794-4b0f-aa15-602648ae1671,Owner 3537,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9add79a0-8966-47be-8c56-e73dba35b688,Owner 8014,+91XXXXXXXXXX,,London,IN,Seller,Generated
062ef670-bbfe-4170-bdd4-9973f8ba5c0a,Owner 6620,+91XXXXXXXXXX,,London,IN,Seller,Generated
786a1257-55a7-4160-a5a8-6d6b3a6309ad,Owner 8890,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
40927970-c657-4396-8b15-d527997aeaa2,Owner 7742,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a1b869ed-c8be-4e49-a0f9-e00dbab0d8d9,Owner 7686,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
49ca9b5f-9749-4515-acc9-e8f6270f17f0,Owner 791,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
