lead_id,name,phone,email,city,country,type,notes
da2bc13b-34ca-4484-934b-12be1ff4366d,Owner 2323,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b2cc3b02-5544-4564-93dc-dee03be96b5e,Owner 4142,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6c6225be-7949-41ab-b1ea-500165465452,Owner 1713,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
70157113-8c1e-4aff-b3fa-923c6ad07ae6,Owner 8318,+91XXXXXXXXXX,,London,IN,Seller,Generated
99fefa12-a157-4db8-bf9b-7603fde2b92d,Owner 2822,+91XXXXXXXXXX,,New York,IN,Seller,Generated
51550dcf-1b53-49b9-97f0-812dc6e0d2ac,Owner 5496,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
13a2c16f-e219-4404-96c9-102e5988a0d2,Owner 1372,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d303729f-5b27-47ce-8a58-483b7beaf89b,Owner 9093,+91XXXXXXXXXX,,London,IN,Seller,Generated
f3b65a40-8d0c-4fba-8b5b-5f74f529f464,Owner 9284,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d88e1049-5899-475a-860d-cdde73bbec6e,Owner 2209,+91XXXXXXXXXX,,New York,IN,Seller,Generated
356f8de9-4adc-48d2-9d06-d03ec7074bd0,Owner 588,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7ff68318-ae76-40c4-878e-a00a0171760f,Owner 7338,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
dc759968-50e0-484a-ad55-8cb355d35ad5,Owner 9983,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2add372e-cb26-4d57-853c-6241e6c5d6e3,Owner 1553,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e2327df7-2779-464b-924f-e3b7ffc246f0,Owner 4263,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
eea40e5b-9af0-4bca-aafd-5934d02d554a,Owner 7179,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f7ca30c6-875f-4aa7-8b24-6904b1dd8260,Owner 3507,+91XXXXXXXXXX,,New York,IN,Seller,Generated
96dcd870-7ce7-4da8-ab17-937557947238,Owner 935,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
