lead_id,name,phone,email,city,country,type,notes
3b631577-5885-4c23-bbf4-95f5f066bcfa,Owner 8332,+91XXXXXXXXXX,,London,IN,Seller,Generated
5be0d3a4-3b68-48bb-9df6-68f3a2698ca8,Owner 1006,+91XXXXXXXXXX,,New York,IN,Seller,Generated
efe369c1-5f7f-4686-8926-78c0bf3a1a29,Owner 7633,+91XXXXXXXXXX,,London,IN,Seller,Generated
589b4746-8a59-4e14-95ea-272d5fc79970,Owner 6875,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
225627e1-fb23-41d6-954e-13c4ec9505fa,Owner 9602,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7439adf4-8001-4171-88ef-7ddf455a1970,Owner 7019,+91XXXXXXXXXX,,London,IN,Seller,Generated
42b0fdbf-541f-4961-b2dd-c8f9a29f53a0,Owner 916,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
37a187a0-8206-4e91-8b0d-b40f2016fd49,Owner 2527,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1755a42b-0df1-44a1-adbb-25e046acbb9f,Owner 7750,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4f78f5c8-3a62-4684-b4b7-a6525b2fb001,Owner 3182,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e81118bf-0013-4dbc-8c02-307061bc58e7,Owner 2493,+91XXXXXXXXXX,,New York,IN,Seller,Generated
edee633f-ed7c-460f-adda-c74597a708f2,Owner 588,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2dd6cd14-a8c6-4394-80e3-677cba2d2b59,Owner 1787,+91XXXXXXXXXX,,London,IN,Seller,Generated
587067c3-f30b-4aaa-b859-868ed7a8d745,Owner 4810,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
99d94291-f4a1-423b-b32f-af877f1a2c11,Owner 7713,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
eb16b271-ffd3-43d8-9c41-07e3629336d7,Owner 4761,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9af35509-68a6-4551-80ef-b5e609283ef1,Owner 5965,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3a13b338-c856-4e39-b941-96c639841f47,Owner 3153,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4d593f4b-656a-41ef-9744-64e358fdacf5,Owner 837,+91XXXXXXXXXX,,London,IN,Seller,Generated
09a76f2f-1384-4150-9ae4-0c939466aa2a,Owner 6587,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c8b2b8e0-4e60-4915-8400-83f4dcfcf7c1,Owner 307,+91XXXXXXXXXX,,London,IN,Seller,Generated
6409c611-3b89-4c48-a443-06983f9b3590,Owner 6199,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ee450c59-37bf-4236-b6dd-a6ed93533440,Owner 8831,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6f53feef-848d-41b7-8034-235607d7506e,Owner 744,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
715af8da-9258-4aec-a701-4f411b7ca239,Owner 2279,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b9de388e-011e-4e9f-9157-c905956f9a1f,Owner 7786,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
683fff33-f561-4b58-8b40-97e0388f45cb,Owner 2246,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6dffa282-6cc6-45ea-b9c7-712fff0a6b48,Owner 6159,+91XXXXXXXXXX,,London,IN,Seller,Generated
