lead_id,name,phone,email,city,country,type,notes
5ef99744-80ec-449b-9255-9a8dbae23c8d,Owner 8955,+91XXXXXXXXXX,,London,IN,Seller,Generated
f17d3f22-65d0-43e0-b3b1-48a7851b1a11,Owner 3743,+91XXXXXXXXXX,,London,IN,Seller,Generated
baa7cbf2-dd1a-4ce4-bf28-ed26b16340ff,Owner 1105,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bd024210-5698-4846-b3e2-01baa78d5823,Owner 5972,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5d6e3180-4487-4428-88ed-49b394bc9bf9,Owner 2222,+91XXXXXXXXXX,,London,IN,Seller,Generated
908ddfe0-06ce-4927-a5df-d3ac31d56d92,Owner 7282,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9b2094ae-583b-4f1e-bb41-625abe6a3198,Owner 9849,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9d340248-8d7d-4594-b5ab-9ad3eba2ecc9,Owner 9341,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e5b11f66-d3b8-4573-9f6e-f9613b63a934,Owner 3064,+91XXXXXXXXXX,,New York,IN,Seller,Generated
14ab0303-8d15-48e3-a8f7-d5bdde12a81b,Owner 2733,+91XXXXXXXXXX,,London,IN,Seller,Generated
0e018836-2088-4dde-aeb4-1afd23c89823,Owner 7394,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fab89732-f5d1-4ebe-94b4-6b20266dd0ef,Owner 2153,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f306adff-f44a-4b6c-b21d-7ab95b15cd60,Owner 1199,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c2b5e102-851c-4faa-bb97-f60ab9a9182e,Owner 7590,+91XXXXXXXXXX,,London,IN,Seller,Generated
4362bb51-afc2-4b5b-9981-64b5967fef6d,Owner 2856,+91XXXXXXXXXX,,New York,IN,Seller,Generated
83370c64-b4ed-44fe-994a-e2a48d61f9dd,Owner 2642,+91XXXXXXXXXX,,New York,IN,Seller,Generated
78f40053-1a35-4993-844d-ae1feaed6ec7,Owner 4952,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d59eba5a-ab33-4e58-a92a-29341e6c7051,Owner 5413,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
