lead_id,name,phone,email,city,country,type,notes
8c8466ce-9672-45c5-83ae-fadabd33ca97,Owner 9492,+91XXXXXXXXXX,,London,IN,Seller,Generated
dc2dfc4e-8fa3-478c-8ba2-a7278b76fdc8,Owner 826,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1b467ff3-0af1-4c29-b508-ac35d6bc79e3,Owner 8725,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
949e30fd-b3ae-4e02-84f0-12877301316c,Owner 957,+91XXXXXXXXXX,,London,IN,Seller,Generated
1ab71b2d-8b76-4a5e-b002-9a013b3cb07c,Owner 9607,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0ad03821-d806-4823-9774-aee9837d86c3,Owner 1266,+91XXXXXXXXXX,,London,IN,Seller,Generated
1ebadf05-6138-4d6d-a85f-1ae999fdf1ed,Owner 1136,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5f30b4ba-39dd-4024-bee2-b901de7a1e4e,Owner 4493,+91XXXXXXXXXX,,London,IN,Seller,Generated
207d2257-06f7-4b64-8c2b-831970b9f152,Owner 8438,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
45fef5bd-a516-4cb2-a091-5c5cfc6ce22e,Owner 7705,+91XXXXXXXXXX,,New York,IN,Seller,Generated
29b5a881-18de-4359-9359-804de2e12f84,Owner 4674,+91XXXXXXXXXX,,London,IN,Seller,Generated
35ae706a-bfde-4a58-9426-c69bea9fad38,Owner 4274,+91XXXXXXXXXX,,London,IN,Seller,Generated
4fb4c09d-c8d5-449a-bf5f-1ea40cf8248f,Owner 1333,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2db09e89-4f1b-4249-8e10-fc5003663fd2,Owner 5776,+91XXXXXXXXXX,,New York,IN,Seller,Generated
61a72b28-7e4e-43c9-84ee-29804fe39752,Owner 1179,+91XXXXXXXXXX,,London,IN,Seller,Generated
442b968e-678c-4459-966f-2cc3ecfbe848,Owner 7958,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
416ec778-b318-461d-84ca-3b6db6de37f8,Owner 4836,+91XXXXXXXXXX,,London,IN,Seller,Generated
a481619b-83c0-4555-a383-28018fe3f61b,Owner 1804,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d5e61e4c-5897-4940-b0d8-0f289336afc7,Owner 2277,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ba34cafc-8a6a-4fd9-a409-79cd84f150bb,Owner 9364,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
84d7b185-c301-40a5-8429-afbb4bdecda2,Owner 8166,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b7d85a05-469b-4f01-b4d3-65879a530898,Owner 3068,+91XXXXXXXXXX,,London,IN,Seller,Generated
d6176883-d3d0-4c1d-9358-9bea30ad6429,Owner 1403,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4e23369e-fb37-4465-81dc-fde2571cc4cc,Owner 8605,+91XXXXXXXXXX,,London,IN,Seller,Generated
bd801cf7-bc2c-4ef0-8b32-8a07bb48ea48,Owner 2293,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e236fb16-7480-4794-bb38-f64f6498df52,Owner 1924,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
879e5ebe-c989-45ee-b353-12b2fa927c93,Owner 394,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7bfb22ba-23a4-4551-bf50-2823c53ff198,Owner 3152,+91XXXXXXXXXX,,New York,IN,Seller,Generated
757204eb-9739-494e-87eb-c5e5fbe6e539,Owner 941,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b271dd84-76e9-4e0f-9224-0ed5f965cfc9,Owner 7145,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e312f901-d55f-4498-8807-50ac28545965,Owner 4729,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
72414ce7-651d-46fe-ac23-30e62cfd1742,Owner 4346,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f5d83267-2200-4ac9-b5e9-a3bd95c95470,Owner 8127,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f3f82847-a50f-4823-b24f-9a164758f9e7,Owner 6422,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4479c102-db85-4d0e-ac49-37ff6055908f,Owner 406,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9c6ddfed-f6b4-4b3f-8686-9b2491a90baf,Owner 8314,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4976adf5-ac99-4128-8518-e90920439a73,Owner 2441,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
cd728c72-1b0c-4b6c-99b8-b92a53dbf487,Owner 7877,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6f6eb8f1-ed4f-44e2-8032-53357e1c9840,Owner 3594,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3adec5c0-5d5a-4d1b-a64b-8a09137ec129,Owner 5453,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e66093a3-cd7e-4061-8a91-27c630076136,Owner 1247,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5a517ea7-b2d6-48cb-a0cb-de91a0fbc1be,Owner 2227,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8440fa80-5973-46bd-bb14-60a4917167b5,Owner 5541,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4aa05792-01ce-49de-9495-85faeab012ca,Owner 1689,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3bd03bfe-deb8-47c7-a33d-8a1e7a4fca9a,Owner 2500,+91XXXXXXXXXX,,New York,IN,Seller,Generated
116b47c2-0faf-4616-873b-8e34406d651f,Owner 1283,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
58b9a86e-24c4-4f60-90e5-4fbca2cd7a6b,Owner 6019,+91XXXXXXXXXX,,London,IN,Seller,Generated
98c4b8de-6b12-450a-ab71-9567808f469a,Owner 2797,+91XXXXXXXXXX,,London,IN,Seller,Generated
2dc877f2-458b-43d0-aab8-6aa50f718a21,Owner 2352,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
47898025-0bc8-4e13-8d30-f0ec3e9c38b4,Owner 3937,+91XXXXXXXXXX,,London,IN,Seller,Generated
3c0171fd-1a5b-4b63-8aa7-1f06d223aea0,Owner 7417,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c36b3228-62c0-490f-9a45-a12140a3a35c,Owner 8341,+91XXXXXXXXXX,,London,IN,Seller,Generated
0c8da640-eb43-4cb2-9e14-89396f50ec02,Owner 4937,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d8e4d45e-8ee6-4936-ab49-f34f9bc31137,Owner 2186,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b2f5f67a-4e29-49ba-b513-bc1a0a53acd8,Owner 4451,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
eab0aa6b-db9b-4cff-bbc7-75304243607e,Owner 5807,+91XXXXXXXXXX,,New York,IN,Seller,Generated
41a8820f-56d2-4922-93d2-75d496cfb8b6,Owner 9865,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ac23aaed-91cf-4d77-9df2-5858eee827b5,Owner 6750,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a79072a8-9ebf-4264-a565-bc7abb837983,Owner 6758,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ea1ebeea-3e8e-499a-851b-7bd30776fb02,Owner 6604,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9b3f7adf-e737-40b2-a674-a028ecaf7b25,Owner 3757,+91XXXXXXXXXX,,London,IN,Seller,Generated
6e8625cd-1f17-408a-8513-d00d1d7ca8de,Owner 6012,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
08d7f8ab-5bc2-44bb-b1d4-36a68338b769,Owner 3037,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b1ff6e8d-59fe-4af4-b474-24c7cee37322,Owner 9650,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
52564394-f02f-478a-a8fd-c5742af07d1e,Owner 2136,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
357339e4-ef39-4410-8bd9-03aaad0f7a81,Owner 1055,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
61f49537-c1eb-412d-a6aa-eaf7af7a83a8,Owner 2197,+91XXXXXXXXXX,,New York,IN,Seller,Generated
815334b1-b1fb-4446-baab-f31387be91d3,Owner 3101,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2414e0da-dc9d-4a73-bdb6-3c26c49876f4,Owner 7528,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6ffecdb0-4c7f-4200-8e77-3d7af135adfd,Owner 768,+91XXXXXXXXXX,,New York,IN,Seller,Generated
32b0b487-5db7-4d9d-af58-8cb678b27f38,Owner 3299,+91XXXXXXXXXX,,London,IN,Seller,Generated
77ad4456-8c52-4c73-a09a-709b1de86bd6,Owner 3916,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
070c43d7-929f-476c-b959-f4342bb6ba65,Owner 4524,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d1c0f3c1-a2de-4609-9c19-bdf08de045fb,Owner 3337,+91XXXXXXXXXX,,London,IN,Seller,Generated
e09669d9-a5e3-4564-b7c8-ecea69314db5,Owner 1551,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2b472a23-432e-4b4b-9fb9-21ad609a84a7,Owner 3316,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8db7fa12-40c4-4cd3-baab-a53e77d1a2ec,Owner 4470,+91XXXXXXXXXX,,New York,IN,Seller,Generated
73f92f7d-78cd-47de-a379-1dce5e46c28b,Owner 8661,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
535f840d-306a-4972-baac-be2b5f293253,Owner 1553,+91XXXXXXXXXX,,London,IN,Seller,Generated
0f8c0159-e57a-4fa7-8a61-156284622b6b,Owner 9763,+91XXXXXXXXXX,,London,IN,Seller,Generated
435dd38a-b606-4e88-bfdd-c36502f25262,Owner 2,+91XXXXXXXXXX,,London,IN,Seller,Generated
9c225b9c-ad41-4317-b20c-44fb1c1b222d,Owner 1832,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b4d61c11-9801-44a2-8fdc-0b4bb92d3d8d,Owner 8438,+91XXXXXXXXXX,,London,IN,Seller,Generated
0cca3ed1-5751-48b0-ace4-f8e922218132,Owner 281,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d0dfd6f7-1ded-4366-9774-7e36f7352a65,Owner 2961,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2b7e70c5-3ed4-4d3c-a90a-945daa55c4d4,Owner 7536,+91XXXXXXXXXX,,London,IN,Seller,Generated
176ec147-a849-41af-8172-ad60a341acf4,Owner 1497,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2f826ebf-6f61-4353-8c06-e784483b2460,Owner 7943,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5679b72b-88fb-4bea-94eb-55d2814949d2,Owner 7557,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
14b1cfe3-ae35-4619-906c-57abb260b740,Owner 8530,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
26b62933-b93d-4add-b55e-aaa3358e083b,Owner 9803,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3d5173a5-f7df-4f0a-98da-9d6df4c84d6d,Owner 7480,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
37b9232d-4afd-492f-8a32-7bcbcae31ca5,Owner 6864,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
67a91154-09e2-462f-85c9-718f62771180,Owner 9602,+91XXXXXXXXXX,,London,IN,Seller,Generated
4bf37a0d-8503-4efb-a014-f9b22c4ed318,Owner 1262,+91XXXXXXXXXX,,New York,IN,Seller,Generated
981ef997-cb5c-418d-bebe-ca367dbbcf18,Owner 5025,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
04178cc8-853d-44c5-99c7-e92f4e7e2bea,Owner 5140,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ec7b4815-2e71-4b0e-9c4a-b0f44900804b,Owner 3817,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
82f0c758-14b9-4bcf-8032-25c33c611f49,Owner 9731,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1cb0bd34-584e-4c90-bd39-188d05ce7b11,Owner 2486,+91XXXXXXXXXX,,New York,IN,Seller,Generated
299cedc4-55c5-4a3d-ac40-7635c0ea8ddd,Owner 9505,+91XXXXXXXXXX,,London,IN,Seller,Generated
baec6e9f-0ca8-4be5-b54a-37a953f59236,Owner 3876,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
65aacf5a-f692-4c3a-97f4-b8baab0210fd,Owner 4728,+91XXXXXXXXXX,,London,IN,Seller,Generated
8508bf10-8b1e-47f3-9b2f-3656534d34bc,Owner 404,+91XXXXXXXXXX,,London,IN,Seller,Generated
dbdeeca8-d1e3-4eb3-b6df-a767dd89e065,Owner 6677,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a23813a4-0bed-432d-8126-54c6ba23cfc8,Owner 4371,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
99e688d6-dc08-4415-a26a-43151179646d,Owner 9549,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0255f82e-2b6c-4fa5-b468-e95b1f195143,Owner 8100,+91XXXXXXXXXX,,London,IN,Seller,Generated
2b1ddeea-71b2-45a1-8f65-ade0bf14b7e5,Owner 461,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
be15047c-04a4-4dbc-a8bc-2087d4f59541,Owner 8301,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
eb30dc44-e5bc-4e1b-bcb4-47f8992db2e8,Owner 2079,+91XXXXXXXXXX,,New York,IN,Seller,Generated
08a7c43f-849a-48d3-a355-c4e9f13f41ae,Owner 6748,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
33719ed9-5ff3-4a93-b615-eadd6b8d39d6,Owner 3161,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
374afa6f-89d3-4689-887b-7774413fdb91,Owner 2507,+91XXXXXXXXXX,,London,IN,Seller,Generated
7ea3a75c-8502-48f5-9d3e-290b231583a9,Owner 5993,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b7cc9ed3-28d9-479b-9066-06707c64e621,Owner 1283,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
70edcfec-a71e-4103-8302-1ac0b9712af4,Owner 7396,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1218e50f-8e3a-436b-bada-ea93a10294ec,Owner 5530,+91XXXXXXXXXX,,London,IN,Seller,Generated
0f146b93-ab0a-41ea-b486-ddf0569bc40b,Owner 6740,+91XXXXXXXXXX,,New York,IN,Seller,Generated
33945450-d21e-49ae-aab8-6019dbe6c131,Owner 1893,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7957536b-a136-4b0d-a525-847893043150,Owner 8642,+91XXXXXXXXXX,,London,IN,Seller,Generated
d5bb1de0-ed7c-42d3-9df1-1f1bd0d1729e,Owner 8059,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1510a705-0d8a-4cbf-bfa8-fe57da414e8d,Owner 5224,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bc2dfb28-dece-4aa3-94b7-a6e732c72e73,Owner 1293,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7cc44b1b-3707-43ff-939f-428cc53f6414,Owner 9455,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cef9e1a8-67b6-4f16-a666-40876c9598c3,Owner 3108,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9f5de0a4-620f-492e-a190-aadf581a0395,Owner 1241,+91XXXXXXXXXX,,London,IN,Seller,Generated
8f64b58c-6466-4b77-a8bc-eaa9ada67063,Owner 4570,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a275cddf-ccef-4a50-931c-a451525f7832,Owner 5046,+91XXXXXXXXXX,,London,IN,Seller,Generated
37876158-a072-40b1-9c0f-67a6c0459384,Owner 4301,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9ec82d8b-e587-4598-ac20-02e727f436e6,Owner 1059,+91XXXXXXXXXX,,London,IN,Seller,Generated
3fe031be-59c4-495b-9405-3e545bd1a402,Owner 9421,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6c0a27ff-6a6c-4414-9f53-53d8b580b8cc,Owner 5936,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
