lead_id,name,phone,email,city,country,type,notes
59ebd0a4-aaca-4981-be10-4fabca27b9b3,Owner 3367,+91XXXXXXXXXX,,New York,IN,Seller,Generated
85251e44-1152-4c36-b5ed-f3bf83e642d8,Owner 5743,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b71c5ab8-bbc2-48f2-bb6f-53465c107c02,Owner 3736,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
56dcb80c-08f7-4ece-8f65-542f8621ebe7,Owner 299,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
38f98bbb-301e-49c5-ab2e-670c77281069,Owner 6312,+91XXXXXXXXXX,,New York,IN,Seller,Generated
dea0953b-2881-4be2-8a1b-3b1046a9f66e,Owner 6507,+91XXXXXXXXXX,,London,IN,Seller,Generated
2e279ebb-a535-4b01-942d-ad3189c57fd4,Owner 4283,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b24f4c85-66e8-4030-9988-a77001a4d726,Owner 7439,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7bf4a2c7-623b-4cf7-8d1e-c988e6c83208,Owner 3055,+91XXXXXXXXXX,,London,IN,Seller,Generated
b8c41c40-6383-4552-814e-78f3b1e79b2d,Owner 8185,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2897b39a-8bf9-4838-9413-7f5c4c424b51,Owner 5482,+91XXXXXXXXXX,,New York,IN,Seller,Generated
dac3fcbe-b5cc-4012-b029-b70cdfa308e5,Owner 6530,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3849fc87-ad4c-4a5c-84e6-69d4d6041ca9,Owner 1162,+91XXXXXXXXXX,,London,IN,Seller,Generated
4137baae-0db2-49a4-b517-d38c389271e5,Owner 3759,+91XXXXXXXXXX,,London,IN,Seller,Generated
4ccd841c-cf31-4119-90be-054446e04126,Owner 4743,+91XXXXXXXXXX,,London,IN,Seller,Generated
5c8d6743-b2ef-4201-acd8-b10aefe43475,Owner 1152,+91XXXXXXXXXX,,London,IN,Seller,Generated
a2e21140-4e9d-47bb-8970-40e9617a87cc,Owner 2856,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8c228a34-8358-429b-87c2-f4501eb2e1db,Owner 784,+91XXXXXXXXXX,,London,IN,Seller,Generated
4ddf02e5-6dfa-421f-9dec-5a97e4fb9404,Owner 1969,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
224c09d3-a2b3-43ed-9ded-4f9e0780a480,Owner 7081,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
07230525-df29-4b8a-aa1a-cb6dae5a229b,Owner 9731,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e62f4df9-3345-4117-9443-86a0ccd57015,Owner 8690,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9c8cea3e-a8d6-4caa-ba91-a4add524b47e,Owner 7116,+91XXXXXXXXXX,,New York,IN,Seller,Generated
afcfc7ec-4bbe-4ffc-a779-bcb0d209431c,Owner 6069,+91XXXXXXXXXX,,London,IN,Seller,Generated
ac39f4f3-48bd-4459-ac69-9d1fa27ec60f,Owner 8213,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7a6e0fbc-f6cb-4dce-8124-18b01a6f4321,Owner 9562,+91XXXXXXXXXX,,London,IN,Seller,Generated
37b12e51-d584-4e86-bad3-a68ce14247b5,Owner 5944,+91XXXXXXXXXX,,London,IN,Seller,Generated
afaea394-01c5-4b15-b2af-d5a5ec394d9f,Owner 3839,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2be1db62-5b32-437c-ac9a-2e79025be993,Owner 3992,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d4ac3e53-147d-4055-acf5-8328368d89b4,Owner 1843,+91XXXXXXXXXX,,London,IN,Seller,Generated
687c17a0-386f-4e91-bde4-5986a176b2b6,Owner 4613,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7304423a-5dd0-4418-9fba-f52959f2fa7d,Owner 6052,+91XXXXXXXXXX,,London,IN,Seller,Generated
fc6ae726-a31b-49ce-81a4-3817065614f6,Owner 8612,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a31b3ab4-ac54-4a65-9b02-b8a2ef1d4ac0,Owner 2872,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
