lead_id,name,phone,email,city,country,type,notes
34ecf1e4-f7b7-44a2-9d0d-51b69013ceb3,Owner 9100,+91XXXXXXXXXX,,London,IN,Seller,Generated
651ea098-4c0b-4668-a598-b4421b045428,Owner 2791,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b2020cbc-a889-4137-82c5-2fb54c9e6434,Owner 2033,+91XXXXXXXXXX,,London,IN,Seller,Generated
f5414998-e027-4574-b3f0-ecfcca764890,Owner 231,+91XXXXXXXXXX,,London,IN,Seller,Generated
04fda6e5-d02e-416a-8ccc-6ae56693dbcf,Owner 7905,+91XXXXXXXXXX,,London,IN,Seller,Generated
6b903d77-6043-497b-8453-96a8b95fd10e,Owner 3144,+91XXXXXXXXXX,,New York,IN,Seller,Generated
eab6a3c5-481e-4774-870f-0d123ccbc51b,Owner 34,+91XXXXXXXXXX,,London,IN,Seller,Generated
d79de97b-3b73-447b-a443-623788510710,Owner 3933,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ca583a51-7c95-422a-a6c6-01cf0769c0e1,Owner 8954,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0640dd35-304b-4a61-89e0-5a6688434927,Owner 4482,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e29b584b-0eb4-4d38-a9c8-2a8b9748c921,Owner 1537,+91XXXXXXXXXX,,London,IN,Seller,Generated
3ef490c0-737b-4111-ba76-a3609eb5a9c9,Owner 1495,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
01ee4fc8-e00f-4f2e-aed1-0a1e997fefec,Owner 687,+91XXXXXXXXXX,,New York,IN,Seller,Generated
56d2ad21-f5b9-4db1-9735-10fc5141e255,Owner 402,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4bcdfc85-8afe-4e28-a510-418b33c27cd4,Owner 7028,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4fb214ab-7f9a-4e6e-ae09-c4e8970342af,Owner 2830,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
54581c76-e7be-4b50-9985-13c21fb6415f,Owner 4322,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f98269a2-432c-4b15-9ba5-d83bc84e404b,Owner 4366,+91XXXXXXXXXX,,London,IN,Seller,Generated
08d276a1-5cfb-4c15-ae0d-c74dea5e0b19,Owner 4867,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ac0ba93c-cf4e-4ba3-802a-5229577c2f71,Owner 794,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4232f1de-54b9-4d9f-8f02-ede1a9808323,Owner 7156,+91XXXXXXXXXX,,London,IN,Seller,Generated
5837c65b-cc48-40e4-88a2-591d85947229,Owner 9501,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3b679602-afef-486a-aad4-9bd158ff2b01,Owner 3206,+91XXXXXXXXXX,,New York,IN,Seller,Generated
388196aa-a73c-4a85-a303-7cb3e9c3c5b1,Owner 3133,+91XXXXXXXXXX,,New York,IN,Seller,Generated
05844ccb-9db4-43c4-815a-c52403ecf300,Owner 7930,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ea2e2197-0d86-43a8-9056-79aa047844b2,Owner 8971,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f0861a15-dd02-4039-afc8-4d3bc3f8c87c,Owner 3000,+91XXXXXXXXXX,,London,IN,Seller,Generated
b8c8791b-d90c-4cca-8b9c-d09c510369fc,Owner 3992,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
