lead_id,name,phone,email,city,country,type,notes
cfee9495-9232-44b0-9165-078f8dced91e,Owner 6753,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
01d82ed7-6d74-4673-b0f0-cc27a8bd8e33,Owner 4620,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
27428613-b4ad-41a7-b5d0-740c366738a9,Owner 3445,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0b3b2b69-3fa9-4ac0-a93b-de6bfa9d9ee7,Owner 748,+91XXXXXXXXXX,,London,IN,Seller,Generated
b1307f28-c21c-4994-a28d-ad37ee91fb4e,Owner 8659,+91XXXXXXXXXX,,New York,IN,Seller,Generated
caf4d102-f692-43bb-9807-8cf64f948990,Owner 4240,+91XXXXXXXXXX,,London,IN,Seller,Generated
ba643307-9a4a-456a-9068-9dfe870cb614,Owner 3292,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
dba900eb-2437-4031-aee8-07fa6f7e8257,Owner 175,+91XXXXXXXXXX,,London,IN,Seller,Generated
e980a2e3-ef9f-49d0-90ac-4dcadb562bad,Owner 7060,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
09259a9e-0645-4b5c-a92d-00728bb70a6c,Owner 8231,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b5639eab-ca39-4e91-b181-0bd127a71000,Owner 448,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8b49f828-645a-4f08-ab1c-21ed3277c591,Owner 160,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7379dce7-20db-41f8-b080-988d5bee5d61,Owner 2359,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8dd16547-b7ef-4bdd-a64a-2f3b7039c7ca,Owner 7357,+91XXXXXXXXXX,,London,IN,Seller,Generated
e9b9d010-37a9-44ba-aa66-abb90aef1694,Owner 1474,+91XXXXXXXXXX,,London,IN,Seller,Generated
3a6333bf-2ed1-4aa4-b551-99f9fba60ec1,Owner 974,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f05e8fd0-f03a-40d0-96a5-3e20f7c78dab,Owner 9901,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f31b4100-45f8-48fd-8496-89a5d94a1565,Owner 6602,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
45734e59-a0fc-4720-b9e6-02b274eed003,Owner 1986,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a451b6ae-5267-420d-b554-1b50200032df,Owner 6686,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
