lead_id,name,phone,email,city,country,type,notes
ada2e284-a1ae-4ae0-bc2a-08678a54f017,Owner 8627,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
42dd5125-1122-4bef-8308-faebcec6868f,Owner 253,+91XXXXXXXXXX,,London,IN,Seller,Generated
b5dbe1c3-1275-47f7-bf9f-3e81517b8286,Owner 3678,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ba426551-16e5-4634-82c8-53dbdba73b51,Owner 583,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ec2d6882-ec47-4500-980e-456f704c120b,Owner 332,+91XXXXXXXXXX,,London,IN,Seller,Generated
d2455d35-ea8d-4e9b-a0f4-ab1a84a920d5,Owner 3013,+91XXXXXXXXXX,,New York,IN,Seller,Generated
08e484a4-eeb8-4d3c-bd3f-cbd17136d5d9,Owner 9950,+91XXXXXXXXXX,,London,IN,Seller,Generated
f990713c-d89d-41e1-92ec-8e9efd3a0c13,Owner 7927,+91XXXXXXXXXX,,London,IN,Seller,Generated
34eafcd0-f470-4551-9fff-bae54bcca917,Owner 297,+91XXXXXXXXXX,,London,IN,Seller,Generated
b963c20b-1cb1-406b-aa11-ae3a8611dd66,Owner 9742,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cae46659-025d-4121-8e36-db0a8c8ef8cf,Owner 6202,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
bffea6f2-a21d-4199-a032-e751bb5834a5,Owner 529,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1890afb6-4456-47a8-be85-13cb605352e2,Owner 4220,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
08c2ff06-1acb-4ae9-8901-5824475ff0e8,Owner 5771,+91XXXXXXXXXX,,London,IN,Seller,Generated
c86782fb-c4fc-49d4-a14d-38e018fe0c30,Owner 7197,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
998e5077-e1c6-4d0a-a6d5-b12b769690bc,Owner 7721,+91XXXXXXXXXX,,London,IN,Seller,Generated
28d69f51-8fc8-434f-a8dc-ac137a5dc2df,Owner 8586,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
245ecee7-cfd0-445c-a4ac-0a149385adfa,Owner 2925,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6b12e7a7-c6ee-4225-9d79-e2417f5037c9,Owner 9191,+91XXXXXXXXXX,,New York,IN,Seller,Generated
dad5aab2-0ef8-4871-8f27-8a4552d488be,Owner 1111,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ebd704e7-82e0-408c-9bc7-081454057dfd,Owner 6709,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6599cf76-8032-49c4-9349-9b555be3b674,Owner 5251,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d0b07cd6-ca33-4430-bc8e-4878660da2a3,Owner 7785,+91XXXXXXXXXX,,New York,IN,Seller,Generated
471b56c4-15dd-48af-b9fe-3a212cea0e57,Owner 2587,+91XXXXXXXXXX,,New York,IN,Seller,Generated
aa5892b4-fbc0-4136-81f3-11a3a99a1288,Owner 6666,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0b50e322-282d-4fad-a5f0-aa0e3f528156,Owner 1005,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0fad0346-17a3-4f02-b489-73b1ea97b60f,Owner 7599,+91XXXXXXXXXX,,New York,IN,Seller,Generated
663e5e89-4d3d-424b-bcd2-f47e49572d39,Owner 9196,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
45082090-c875-471b-ac48-de291819e77c,Owner 9934,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1c8892c7-9ae0-43ae-962a-9602d93ac737,Owner 2567,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
