lead_id,name,phone,email,city,country,type,notes
1ebd6729-d1e1-4a8d-91e8-b2abbe1ebf05,Owner 4431,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
79716ae5-89c6-4485-8f11-ab96b5260849,Owner 9219,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d823810f-0df2-4822-a803-487539b12c13,Owner 6566,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
778f4a1b-dd33-469f-a9b7-f6901604432e,Owner 5362,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b8a1f0c6-5812-4a75-b0c2-2106cc6e3d27,Owner 1155,+91XXXXXXXXXX,,London,IN,Seller,Generated
a863d5aa-c049-46ce-8730-9df41c165010,Owner 6204,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9c1af5ee-d748-48d8-9e1d-718b71382217,Owner 9064,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6094693f-c02b-4c9a-9321-e972f4a5d8c7,Owner 4024,+91XXXXXXXXXX,,London,IN,Seller,Generated
7a21dda5-1fa1-4ed0-af1a-e5cab792107c,Owner 6110,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
960a382f-2af5-4eb8-890c-2ca9d3e57a0e,Owner 8094,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
950e73a4-38a2-4d45-809f-080dff153c40,Owner 2737,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fd0bbc93-03a0-4307-8cd1-d56f2ebb13d5,Owner 6217,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2f30b60a-9f78-4f54-90fe-a7ca00471956,Owner 6073,+91XXXXXXXXXX,,London,IN,Seller,Generated
dece8c14-14b0-41fd-8929-9c59acee2480,Owner 6374,+91XXXXXXXXXX,,London,IN,Seller,Generated
04051156-0469-4fe9-ac8d-6fb6755c3da6,Owner 9282,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bc20debc-bd65-4a51-9dd3-26a7fbd78c6a,Owner 5003,+91XXXXXXXXXX,,London,IN,Seller,Generated
d93b4d44-7803-4666-952e-eadc019ec32f,Owner 7886,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2fbc094b-b965-439f-b76b-e3fc326fbe40,Owner 4725,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7d931c3d-9c24-4f06-806d-4ca908f81344,Owner 1194,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
123bbb65-645c-42f1-9b9e-924b62d4d2d7,Owner 8726,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f7d60700-f0c2-428b-af84-b6e2903b7185,Owner 4022,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
11e40ecd-cfca-493a-8896-e691698c9c3e,Owner 2814,+91XXXXXXXXXX,,London,IN,Seller,Generated
269f078b-8aef-4857-a64a-825de1d4c898,Owner 6343,+91XXXXXXXXXX,,London,IN,Seller,Generated
cb3e6732-b355-4fbb-bb7e-86b8ece7b99b,Owner 430,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e23fc8be-431a-42f2-abf3-8be4478bf7a5,Owner 5860,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b96d7db9-be5f-4599-954b-62508911ec17,Owner 9890,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9f6e346f-27bd-460b-9338-0ca214303bba,Owner 4763,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a3a1bb84-9b54-464c-8097-964cba3e873e,Owner 8464,+91XXXXXXXXXX,,New York,IN,Seller,Generated
511e15de-6fbe-420f-b5f4-c3fa282ebf38,Owner 4283,+91XXXXXXXXXX,,New York,IN,Seller,Generated
057008d5-13a0-40e4-a556-c808beedb631,Owner 5553,+91XXXXXXXXXX,,London,IN,Seller,Generated
faecda5d-9637-4509-ab3f-4b25ce861264,Owner 6440,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
64c42f64-8392-4365-91f3-586531c4059e,Owner 2875,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2588f803-965d-412d-b382-269ba9017de4,Owner 2832,+91XXXXXXXXXX,,New York,IN,Seller,Generated
13a47168-6934-47c5-86c8-d32747c7de1d,Owner 223,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4cf45b1d-f664-4cb1-ab55-fcbf8cbe9c5e,Owner 4495,+91XXXXXXXXXX,,London,IN,Seller,Generated
c912e04a-b533-4bd9-b05b-4555eda81ce5,Owner 3285,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
af88af56-9521-47fe-97c3-7a525b45b03c,Owner 5781,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8c5ac585-ccc6-4978-b186-46713d19b24c,Owner 9543,+91XXXXXXXXXX,,New York,IN,Seller,Generated
014fae5e-faf7-4ca3-994f-5575348ffbc1,Owner 8830,+91XXXXXXXXXX,,New York,IN,Seller,Generated
83e2d1c4-c4e6-4774-8d14-0edec521ab17,Owner 9644,+91XXXXXXXXXX,,London,IN,Seller,Generated
d1388c3a-7b7b-4c46-a3bb-847750a70054,Owner 6934,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f07e7706-a7b0-49a4-8df0-1023abcab3ec,Owner 5872,+91XXXXXXXXXX,,London,IN,Seller,Generated
f380ad4d-dc4b-4c31-b5b2-fdeca9af4967,Owner 8715,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
37718319-77e8-4b28-8c29-009c17cb4085,Owner 3701,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e0acfeda-054b-4530-83ac-68031cdb08df,Owner 3596,+91XXXXXXXXXX,,New York,IN,Seller,Generated
