lead_id,name,phone,email,city,country,type,notes
292ce686-a8b9-4351-a1df-cf0a03938860,Owner 3800,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
baa8862c-d515-4822-966d-7898219f17e6,Owner 7254,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5e4ecae9-eb3c-4b28-a475-c8ca4c7c026f,Owner 7492,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c11e44f6-6201-4737-8c73-47bf1ce7e865,Owner 7247,+91XXXXXXXXXX,,London,IN,Seller,Generated
59c47596-6cdc-4a88-8697-de2c36187705,Owner 413,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ae69a6b7-870c-401f-ab18-b7ff7c466e8a,Owner 4233,+91XXXXXXXXXX,,London,IN,Seller,Generated
ef600505-01d2-4279-baa2-14a66bde9d43,Owner 3887,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2df77498-c31e-4790-8594-9c421488b1bf,Owner 2336,+91XXXXXXXXXX,,London,IN,Seller,Generated
ab6415f7-b55b-479f-95cf-bb60492b62ac,Owner 4358,+91XXXXXXXXXX,,London,IN,Seller,Generated
dc960557-d1e2-4bb7-afc5-17da7ec9843e,Owner 6132,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0441ed39-409f-4462-a83a-7081880e5801,Owner 5082,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b49cabdb-b2c4-4251-8569-b7dcfd5ea6ff,Owner 5037,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c2c13fdc-9dcf-4546-8ef3-fa8faa209a51,Owner 3126,+91XXXXXXXXXX,,London,IN,Seller,Generated
9a77daab-767f-42c8-a533-1bc25e8467e1,Owner 1701,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
177ff4a7-14fd-42dc-960f-61288940f9a6,Owner 6061,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b5242edd-4f0d-4dda-be48-0739c69edf98,Owner 7717,+91XXXXXXXXXX,,London,IN,Seller,Generated
61f3c6a6-7c5e-49c2-811c-3b540b48fd55,Owner 9144,+91XXXXXXXXXX,,London,IN,Seller,Generated
cf6eec44-d7b7-438b-a0a9-bfb99e375b72,Owner 8342,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bcb09dcc-5c2b-4fe3-9f19-6d8df41e33f8,Owner 922,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0c65c8e4-5c15-4432-bc0d-dd4164d8864c,Owner 7757,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5cb9e0d5-a077-4790-937b-14a8cfb8d8e8,Owner 4863,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6903248b-4fed-4ed0-a744-4ed558c4c7d8,Owner 5104,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
89a784e1-eebb-4dc1-8e46-383fb75cc10f,Owner 3580,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
71286cfd-85b6-4d96-8edf-6189e3b92a15,Owner 5554,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
79759a93-2730-4848-8c45-3104460eeb11,Owner 7008,+91XXXXXXXXXX,,London,IN,Seller,Generated
8c67e68a-4054-46fe-97c4-3f1301db623f,Owner 5657,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b2f12649-04be-4840-82db-2afe6ebd4012,Owner 1563,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2448c3e5-4e85-464b-afc9-c3c39f362a0e,Owner 8008,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
63ef6a5c-7511-4bd6-b7c3-b3e90044bf25,Owner 6592,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1d5068e3-6179-4c0b-8104-553fe7c3725d,Owner 3705,+91XXXXXXXXXX,,New York,IN,Seller,Generated
07f94a88-a7d2-4e3f-9a6e-79db3987842a,Owner 6244,+91XXXXXXXXXX,,New York,IN,Seller,Generated
056beb40-e20e-491e-913d-310e28b807db,Owner 3206,+91XXXXXXXXXX,,New York,IN,Seller,Generated
98e3ae98-7f36-44f1-8b5f-01c25c9abd0f,Owner 2147,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f9adfbe9-d873-4d2c-b081-81cdbd2cd245,Owner 7426,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6e340cec-c192-46e0-9102-bd4849a4088a,Owner 4679,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
