lead_id,name,phone,email,city,country,type,notes
ad847294-a456-4643-b7f4-713c889c2c47,Owner 3426,+91XXXXXXXXXX,,New York,IN,Seller,Generated
042a1d3f-42d3-4644-8dd8-b12e4d5ce7b8,Owner 9789,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1cdfb3d2-270c-4c3e-ac20-d594210f9d26,Owner 2481,+91XXXXXXXXXX,,New York,IN,Seller,Generated
a51a0316-271d-4c13-a16a-51202ff868c4,Owner 5799,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5b0c971b-e504-4b71-9ac6-f2a5b02e7325,Owner 5531,+91XXXXXXXXXX,,London,IN,Seller,Generated
2bace7e2-d694-4ff2-b90f-ca92da5981df,Owner 1963,+91XXXXXXXXXX,,London,IN,Seller,Generated
2fa1d0f0-de91-4aa1-ba3b-00bec1d93b57,Owner 1157,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9c722604-6d2e-4dcb-8a6a-d51c009d6f94,Owner 3776,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
63fed812-9724-4e36-9c7e-68014e13f743,Owner 724,+91XXXXXXXXXX,,London,IN,Seller,Generated
83a50123-c9c0-414b-abea-0aa7b187291a,Owner 4348,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
286d5fc9-9dd3-4a36-9a82-bbf331425187,Owner 2111,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9b3d1e30-a8bd-4aa6-b204-9d37db1107f3,Owner 5967,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
768273bb-4113-49d9-be71-273985a58caf,Owner 3337,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2ae8164d-fc86-4d35-896b-2d7040a0b382,Owner 7937,+91XXXXXXXXXX,,New York,IN,Seller,Generated
86c5db7a-6520-4339-a289-2b868ab086fc,Owner 6499,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e6ae431f-9a8c-4db6-8fec-bd3ff71762b2,Owner 1936,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
484eac63-249b-4e91-98d7-2e49c6b92e45,Owner 9129,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7c8e3408-819a-482d-8fb7-0112cd9a8860,Owner 6169,+91XXXXXXXXXX,,London,IN,Seller,Generated
0b006631-aa19-4294-8acf-c6e8d7e098e3,Owner 9400,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
594ad3a7-fc46-413a-9f90-2eb6e775bba3,Owner 1226,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
32a485bc-5d21-4d91-8f40-1f40f97ce62c,Owner 7184,+91XXXXXXXXXX,,New York,IN,Seller,Generated
150d6e77-4050-4706-b34a-c9db537ea6f9,Owner 9422,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f18d04c2-ff7c-4604-a9a4-82b172229cfe,Owner 4462,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0563db0a-f408-465c-9c62-f8fbc1d6436d,Owner 2626,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9332804d-4df9-424c-964d-160916b226c4,Owner 1430,+91XXXXXXXXXX,,New York,IN,Seller,Generated
19eee8ea-c218-4fa6-a9cf-f762597d7cd7,Owner 7216,+91XXXXXXXXXX,,London,IN,Seller,Generated
e7cfb218-14ff-4ef4-bdd9-e653297d23c1,Owner 1202,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
55183847-8653-4177-b7b3-430bfaa33ebd,Owner 3575,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a4ea6de3-e5b2-4c66-bedb-9e9020796106,Owner 4410,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
880be62e-ffd9-464e-8111-f03047160ed8,Owner 6342,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bec8b4ec-3012-4172-b7d6-9a8637f34223,Owner 8032,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6536e99e-d368-4e9b-b734-c94d8973d6d7,Owner 2949,+91XXXXXXXXXX,,London,IN,Seller,Generated
043e1894-0518-4533-89ce-dd3bfe7470f4,Owner 1969,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4c447a2f-1fd2-46cc-9515-6b6487332f78,Owner 271,+91XXXXXXXXXX,,New York,IN,Seller,Generated
11e0fdb1-c5ff-4952-9ba1-30b6076fdf9a,Owner 896,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3ef212f4-10c7-409f-8641-c4286601fb94,Owner 5587,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4c124f8a-eec7-41f5-8382-30a61ed20df4,Owner 9671,+91XXXXXXXXXX,,London,IN,Seller,Generated
a62015d3-b2e7-4451-aba9-d0bf2a74808e,Owner 9419,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0408a251-a3fc-49ce-ba77-73586dee1431,Owner 4536,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
53ce1123-3cbd-4be8-b01a-cedf9de4cd08,Owner 9571,+91XXXXXXXXXX,,New York,IN,Seller,Generated
a6074b43-4a96-4f6e-b15d-11dedc494b1e,Owner 523,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
789ff6b2-d55b-40a2-807b-1dafe2207a33,Owner 5474,+91XXXXXXXXXX,,London,IN,Seller,Generated
3537f997-7b09-4ece-8e37-10a04caf4715,Owner 6745,+91XXXXXXXXXX,,London,IN,Seller,Generated
6da58ca1-4dc0-479f-a53c-cfeb5d7d6a94,Owner 4464,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
43005da4-ff84-44b5-b2d1-74fa1072fe33,Owner 8024,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
81785d06-34ee-4f9e-97dd-42f9211fb37e,Owner 4921,+91XXXXXXXXXX,,New York,IN,Seller,Generated
664c7fa8-8b40-4592-b36d-71ffaa687513,Owner 9821,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c7597a29-a6fd-4c4b-bd61-5ac0979c9893,Owner 4918,+91XXXXXXXXXX,,London,IN,Seller,Generated
ed708f77-a33c-4113-b40e-26d2ec6d18fc,Owner 8288,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
eac9f082-ef18-45fc-8336-ddba33ec3ff1,Owner 7263,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ee3572b4-fbc1-4d62-91a3-0192f946d8b0,Owner 4496,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
976d5c65-21c5-41fe-8a90-c037d0a0f52d,Owner 1232,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f0b77b04-21d8-49f1-9e21-56a62b4a6ca8,Owner 3976,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
be7b166a-d019-41ff-85fa-87e7c1b7dc9a,Owner 7704,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9cd7e906-a92d-4e0b-9bf8-b6ca7dc1abb4,Owner 8506,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4818bab3-9ff2-4f8d-9c61-b28cb6973c8a,Owner 6330,+91XXXXXXXXXX,,London,IN,Seller,Generated
