lead_id,name,phone,email,city,country,type,notes
4194fb5f-efe6-4fcb-b5b5-8cec8c12eaf4,Owner 9063,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8415b58a-1b1a-47ed-b93f-857bfc005b59,Owner 7519,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
cf7915b0-83f4-4bf9-bc21-0201bcbc53df,Owner 5038,+91XXXXXXXXXX,,London,IN,Seller,Generated
ee9dcb16-1ed2-452f-8443-9010615dc5d5,Owner 6868,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
75e3fe91-303b-48f7-99bd-145855d1eafe,Owner 6586,+91XXXXXXXXXX,,New York,IN,Seller,Generated
df4c012e-96d7-4046-8342-ae38865dfb70,Owner 8884,+91XXXXXXXXXX,,London,IN,Seller,Generated
90edffda-6569-4c26-9160-5461c8159332,Owner 2782,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9fc18254-f59b-49c2-a9c5-df33928bea9d,Owner 2321,+91XXXXXXXXXX,,New York,IN,Seller,Generated
40192ccc-64f0-46c5-8752-e2593166532d,Owner 7191,+91XXXXXXXXXX,,London,IN,Seller,Generated
abf74fdc-ab21-4819-ae4d-d369ceb10c05,Owner 2818,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3cea30e3-6bda-43f4-b523-f95c7af1bec3,Owner 9596,+91XXXXXXXXXX,,New York,IN,Seller,Generated
50a948bc-dc0a-4892-ba0f-765a1774cf67,Owner 5090,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fdf024e5-ceeb-4707-80fc-5c873d81fea8,Owner 1938,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
43e2ef1e-cc05-4677-a25f-f4d734213737,Owner 4061,+91XXXXXXXXXX,,New York,IN,Seller,Generated
a998662b-a8b4-4e29-8ba0-36ee4bae6b11,Owner 8058,+91XXXXXXXXXX,,New York,IN,Seller,Generated
484c955c-77c4-4f8f-bb0b-5a2d3d22102f,Owner 9250,+91XXXXXXXXXX,,London,IN,Seller,Generated
008ec0bd-27de-4343-912a-bcb6852ef2d3,Owner 3460,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a4bb2fd9-d86c-4ad1-b856-5175dc1bbee7,Owner 8789,+91XXXXXXXXXX,,London,IN,Seller,Generated
13a8c910-2945-4e47-b8d5-d9fc7b9ce52c,Owner 4561,+91XXXXXXXXXX,,London,IN,Seller,Generated
08f80171-2c67-4da4-adab-bd92f0cf829d,Owner 2662,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
82455ad8-3ef1-4d72-8aa2-6f38b2938388,Owner 7819,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1963ca1a-c18c-4acf-9329-68bd02907305,Owner 3183,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b58030cb-5eed-4147-b985-e31764e05ac5,Owner 8399,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c0687014-30c5-468f-bd38-63494e7543dd,Owner 1739,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ae547158-45bc-4c7f-bdb3-f10b240d399c,Owner 534,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
12fa46b6-b595-4a61-ae69-358cb6a50dc0,Owner 3996,+91XXXXXXXXXX,,London,IN,Seller,Generated
