lead_id,name,phone,email,city,country,type,notes
d61051cc-ada4-4d3a-999f-bcae637cca1a,Owner 3332,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5be9259d-f413-4cf5-a6fc-632d5699f771,Owner 6704,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7e63d0c9-cf2f-4761-8063-76a850304857,Owner 1617,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3e23c5e6-0926-4510-ae84-f4520c5df2fe,Owner 4883,+91XXXXXXXXXX,,London,IN,Seller,Generated
08b28af9-8c43-49ae-83fa-5d16ab482db5,Owner 8255,+91XXXXXXXXXX,,London,IN,Seller,Generated
7994bc1b-e3c9-416f-ae52-fb8e83cd7703,Owner 837,+91XXXXXXXXXX,,London,IN,Seller,Generated
11ff31a3-cee5-49ae-9f11-7f825329a2af,Owner 5144,+91XXXXXXXXXX,,London,IN,Seller,Generated
18867ce2-694f-4e78-838f-1c7f579b1cc3,Owner 2599,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b5cbc988-d3c5-42fd-b017-85a6d38de972,Owner 8053,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
94add401-4f5f-4087-82b7-b612391a5191,Owner 8272,+91XXXXXXXXXX,,London,IN,Seller,Generated
125c221d-6bd8-4c91-bfb7-b724b97f38dd,Owner 5403,+91XXXXXXXXXX,,New York,IN,Seller,Generated
499aa629-f61e-4ef7-ae03-b475b8cdf780,Owner 4591,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0955178b-7d00-4cbb-bf36-babc02376b82,Owner 7081,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ee650cb0-0af6-404e-b078-dfbf927c27a7,Owner 7948,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
df73f8f0-7db4-4e4e-99a6-9f164046274b,Owner 9720,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9b89bbe7-0ed7-4dad-9030-2b2edb25470e,Owner 6862,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c992ab4c-7557-412d-9d96-695e039371b8,Owner 1640,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
70ef084c-5cbc-4ef3-abbf-49e1654d18da,Owner 2980,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c8bf1c3b-a98f-4461-9459-869bf81505d6,Owner 3644,+91XXXXXXXXXX,,London,IN,Seller,Generated
3279af1c-5066-41ab-93c7-59fbe448094e,Owner 5445,+91XXXXXXXXXX,,New York,IN,Seller,Generated
89411d8e-ef76-4d9c-958c-3bfbdcbb4813,Owner 7074,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f9c6685c-0390-46d9-8591-ae958287e665,Owner 4427,+91XXXXXXXXXX,,New York,IN,Seller,Generated
133a1ce1-84e8-4996-b355-7b874ab60252,Owner 5494,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f68948f6-5f4f-444c-80f6-b3a8081a13f8,Owner 2678,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
411fa396-0b23-4a2c-8e66-8ae8c62fd4ec,Owner 500,+91XXXXXXXXXX,,New York,IN,Seller,Generated
61b94f89-c0bf-44e4-b20e-3b262badf694,Owner 2417,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ba03f426-fb19-431c-b6fc-a1bafe8ed6ac,Owner 9075,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ba05c5b7-a193-484a-acf2-8af91bd174bd,Owner 1909,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1b754f4f-173a-4311-92ab-49bd481549b9,Owner 8597,+91XXXXXXXXXX,,London,IN,Seller,Generated
0cc8424b-6eeb-46d1-8969-3e42c7cae181,Owner 1429,+91XXXXXXXXXX,,London,IN,Seller,Generated
04e1719d-c1ce-4714-a527-596ac7078c56,Owner 6742,+91XXXXXXXXXX,,London,IN,Seller,Generated
e9150cd3-218c-4b3b-8c56-21b94a06e88e,Owner 7919,+91XXXXXXXXXX,,New York,IN,Seller,Generated
239ae8a0-1bfe-4aa0-b1a4-244b274ebb23,Owner 9860,+91XXXXXXXXXX,,London,IN,Seller,Generated
6d98e80e-c513-48aa-87f2-afe49bac2b0b,Owner 6074,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d5c455a4-c0c5-419c-9096-38b026f70bb9,Owner 3240,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2fd1574b-4e41-4e71-b6c5-f3a4eeb5f342,Owner 8020,+91XXXXXXXXXX,,London,IN,Seller,Generated
7ddb21ed-1632-43ca-99ed-d5f4f01e20c2,Owner 5833,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
435d3cd8-02e7-4742-bdda-f9d489bf3555,Owner 6990,+91XXXXXXXXXX,,London,IN,Seller,Generated
db32fee9-eb90-4c19-8ffd-47ee4f35b929,Owner 8209,+91XXXXXXXXXX,,London,IN,Seller,Generated
665b8796-eecf-4c35-9e73-e408d7d4277d,Owner 4957,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
33d5f4e1-66ac-4edb-8df8-0752a43a48f9,Owner 4503,+91XXXXXXXXXX,,London,IN,Seller,Generated
2aa27b7a-efcc-46ac-832e-368245131094,Owner 9505,+91XXXXXXXXXX,,London,IN,Seller,Generated
a1547fc3-402c-4033-9665-204f70228a7f,Owner 3250,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
404aa928-0083-44a8-9414-d376bfae86a8,Owner 4370,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bd17701f-ad35-4924-9f8d-1ada2518fffe,Owner 5574,+91XXXXXXXXXX,,London,IN,Seller,Generated
37b53553-5ee7-45e2-ba83-8f48b7d0b824,Owner 9795,+91XXXXXXXXXX,,London,IN,Seller,Generated
02a40218-63f9-4ca7-bf95-45cdb4d993ff,Owner 4219,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fb5a0577-cf3c-46c9-bda1-4f0171559009,Owner 9080,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2054d93e-3bd8-43f3-8d1a-f0b34ffea26f,Owner 4844,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2fb9e97b-9864-476c-8564-be1584d548ed,Owner 6867,+91XXXXXXXXXX,,New York,IN,Seller,Generated
813e05ab-f241-43d2-b2da-ac68bcf77735,Owner 7170,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b86266e6-dc03-4408-9f04-0c48eeeb0998,Owner 8437,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3111e53f-b2b7-42a2-83d5-ecc3100dced8,Owner 9144,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7504912b-16e2-4f1b-ad3d-db7864fe4c02,Owner 9957,+91XXXXXXXXXX,,London,IN,Seller,Generated
6508995e-a743-49b8-a752-bb3e9d63b293,Owner 1867,+91XXXXXXXXXX,,London,IN,Seller,Generated
8583df04-226c-4803-b352-82acd8c4d369,Owner 4992,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
281476f7-0fb3-4c38-a98e-6fc521d96869,Owner 9615,+91XXXXXXXXXX,,New York,IN,Seller,Generated
98ff7478-6db4-4322-ac53-dc2d5b16dacf,Owner 5017,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cf64d894-a4aa-4970-a88e-1002370b5a17,Owner 3766,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b6a1f2c0-5277-430a-80b5-148082e970c4,Owner 4691,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b34a4638-8cea-429f-8ea6-01a4b144837e,Owner 7131,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c4a30399-0662-4a7f-86bf-31da9ad64a9d,Owner 7898,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
11cdf69f-cd27-4f7c-83bc-d56faef70001,Owner 1512,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9feea24c-d4b6-49be-a6b3-487053643411,Owner 3216,+91XXXXXXXXXX,,New York,IN,Seller,Generated
139e22ba-8f4d-49d2-b84e-62cc86d2489a,Owner 3189,+91XXXXXXXXXX,,London,IN,Seller,Generated
bcb94d0c-768b-4e01-b484-c50a8703fd3d,Owner 6181,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
20463032-8604-4437-b7c1-61e77ba983d0,Owner 9226,+91XXXXXXXXXX,,New York,IN,Seller,Generated
71fe5c80-cd43-4d14-9567-7e9c3011513c,Owner 3866,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
13242af3-4e7a-4db0-9832-40d11157ffff,Owner 8759,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
87cc4065-7580-4cef-8700-eb243d052543,Owner 8608,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cbaa872e-0383-45b8-aa39-6b7e1ce2235b,Owner 7480,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7a7cd1eb-7d41-452c-8d74-fbaf17451441,Owner 4864,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0af52c58-f59f-4317-bdbf-3de859602b87,Owner 1097,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e80f83b8-8c43-425a-a383-21cbcab820c3,Owner 9280,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0a7086ed-76c5-4b3f-a22c-b75ba4d6e9a2,Owner 9987,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5a222422-e7ea-4c8d-b4c4-2641460750bd,Owner 9250,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
71cffe1b-3a1f-4a69-ab62-0a75d4b27e10,Owner 4408,+91XXXXXXXXXX,,New York,IN,Seller,Generated
