lead_id,name,phone,email,city,country,type,notes
f9ff6b8f-7a5f-4f7b-a8ed-39e590246260,Owner 2229,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
15407841-828a-4e74-8187-ab40d386d875,Owner 1103,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a3d87abf-de00-4ac2-8716-6e27493d3285,Owner 9515,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
19068e47-b426-4656-81b6-a1ae7a562c93,Owner 1964,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3b657bad-4c30-4ae9-8a98-e79fe8c2f7f4,Owner 9941,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a2a5a55f-360c-4d0a-ac39-b860d8578a35,Owner 939,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2107c6cc-4256-43ae-94ab-3b24d98dbec4,Owner 5613,+91XXXXXXXXXX,,London,IN,Seller,Generated
644ffea9-5ea2-40e1-905a-ae552ea3d60c,Owner 3568,+91XXXXXXXXXX,,New York,IN,Seller,Generated
aa745a48-c8ab-458d-ba60-30cb68ab53f3,Owner 1942,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
56a9277c-7c48-454c-8528-c4f7b39637b7,Owner 8765,+91XXXXXXXXXX,,London,IN,Seller,Generated
46b049e3-6b9d-46d5-8ffd-97207fda1d80,Owner 5196,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c3357878-af27-4d11-9633-9b9b39b15ef2,Owner 5220,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0b30d9a7-f494-4506-ab86-efa0b9f9f316,Owner 6251,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
07b137e8-3eca-4d42-84c5-407612d04bba,Owner 1624,+91XXXXXXXXXX,,London,IN,Seller,Generated
178e398b-dc03-4f33-86a8-94696881b246,Owner 2973,+91XXXXXXXXXX,,London,IN,Seller,Generated
8303ebca-c6c5-41c6-a4a3-dcda5549c0a0,Owner 4642,+91XXXXXXXXXX,,New York,IN,Seller,Generated
19c02e3c-623c-4e37-98ee-85277ffd7310,Owner 610,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9c1becd4-00d8-4336-bce2-83dac8b5c9c7,Owner 6654,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9ed79278-0101-42df-8ec9-67f0565fd51e,Owner 5303,+91XXXXXXXXXX,,London,IN,Seller,Generated
58abc5ad-2a84-4afd-bc3f-d725b804b34c,Owner 2811,+91XXXXXXXXXX,,London,IN,Seller,Generated
b56ee0d9-ba91-4d71-903b-bbc994e236f4,Owner 7272,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
730dc118-9e90-4cba-bb1f-931429e18623,Owner 3717,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2e78b6d4-bf0b-45cc-bd52-a798b7a8065d,Owner 82,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
93127727-8832-4a3b-a01d-2a5ea620b6a5,Owner 1314,+91XXXXXXXXXX,,London,IN,Seller,Generated
ac1c0347-e2c3-40e9-a2f0-052431a4b8cd,Owner 1104,+91XXXXXXXXXX,,London,IN,Seller,Generated
d95eafc5-db6b-4c5c-9be5-d553b673e10d,Owner 7442,+91XXXXXXXXXX,,London,IN,Seller,Generated
1b5c6897-0409-4bcf-a70c-dc6373ab90da,Owner 4420,+91XXXXXXXXXX,,London,IN,Seller,Generated
af968cd6-c89c-45b3-bbfd-062179e03009,Owner 4878,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
04222178-3011-4cb9-8838-abf580ff9201,Owner 2570,+91XXXXXXXXXX,,New York,IN,Seller,Generated
771cea60-1088-4f9c-a0c5-e9df577acf6b,Owner 8383,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ef9edbec-1c3c-4ff1-bf19-560d93f5eca0,Owner 7724,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
593c9b9a-5e33-4b47-a081-934fd83e75f5,Owner 8273,+91XXXXXXXXXX,,New York,IN,Seller,Generated
aea094c7-d484-4884-9ea0-d47cbfb28c20,Owner 11,+91XXXXXXXXXX,,London,IN,Seller,Generated
fc6cfd3e-8cbf-4f78-a8a1-97c98c47bfed,Owner 5999,+91XXXXXXXXXX,,London,IN,Seller,Generated
a6a20e62-1342-4c58-b9b0-4262ff0bbd4f,Owner 5879,+91XXXXXXXXXX,,London,IN,Seller,Generated
caaf932e-fb87-43ea-8885-251f07c8186a,Owner 176,+91XXXXXXXXXX,,New York,IN,Seller,Generated
561f98a4-5c2b-47e6-a11e-96261318e463,Owner 5392,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8be8f39b-1aca-4fb3-b2c3-34faeb52d45c,Owner 9388,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ff0c4634-bf15-4a7a-b7fb-641b7ef1e4f1,Owner 2643,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ce31d7d4-7886-419d-bec0-ca39a022d36d,Owner 8305,+91XXXXXXXXXX,,London,IN,Seller,Generated
04822953-c5a4-47c7-acb7-f29f47a4aebb,Owner 7016,+91XXXXXXXXXX,,New York,IN,Seller,Generated
56aa74df-545a-437e-a6cd-77654842c779,Owner 2164,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
da53790e-c6b0-4e8b-b6ea-376640541734,Owner 2323,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e78c495d-c59e-440c-86cd-8cabb49524ad,Owner 9795,+91XXXXXXXXXX,,New York,IN,Seller,Generated
58c3c7db-97ca-418a-9773-b0c92ad811b1,Owner 657,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ae387085-6f4b-4d12-b1d3-17a35e2c527f,Owner 5652,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4ecee52a-3996-4bb4-ac3a-3969924deb79,Owner 7434,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1e6d7412-08a9-4516-aff6-7183428645ee,Owner 4956,+91XXXXXXXXXX,,London,IN,Seller,Generated
09f39a07-62af-43fb-97e3-6f7b3c0e611a,Owner 4811,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e305ad7a-ede1-4bcf-b915-0a86ea01d9f4,Owner 1955,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0cf45145-8dac-4c0d-89da-c653da750388,Owner 3107,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0adca9e1-058a-4667-8285-e84690acb9ed,Owner 9325,+91XXXXXXXXXX,,New York,IN,Seller,Generated
09b45a58-825f-4254-8c02-9503adf5d493,Owner 47,+91XXXXXXXXXX,,London,IN,Seller,Generated
7a2067fd-f3af-4414-a9fc-2536cff69c97,Owner 9584,+91XXXXXXXXXX,,New York,IN,Seller,Generated
eb2f3df8-7b7f-4ee0-8bde-a83dd4f59511,Owner 6903,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1cde472b-ba80-4873-a269-e05c2a70cda4,Owner 926,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c075e813-cfb1-4f29-8cba-198c85dadd6d,Owner 1270,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fdab0192-c428-44bc-a974-1d34977e7de0,Owner 161,+91XXXXXXXXXX,,New York,IN,Seller,Generated
95ba9b33-8954-484e-ba2c-cf2b79f27b60,Owner 9446,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7b072882-694d-486d-934b-1d7fe5b89091,Owner 511,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7080035a-f8bd-421c-8c57-1ac6145901b6,Owner 9233,+91XXXXXXXXXX,,New York,IN,Seller,Generated
34fc76a9-c4c4-4596-a8b9-9eb9be0d8eec,Owner 9176,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
48246582-b7b7-49d6-b2eb-435a782d2d42,Owner 753,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7846c904-d5fb-4a3d-8dbc-82a20f30d2d7,Owner 5264,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2ffa3f19-ae00-4bfe-99f7-9d0c75d3a534,Owner 3520,+91XXXXXXXXXX,,New York,IN,Seller,Generated
644e4593-6669-494e-a54e-621452de1f15,Owner 3580,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9dbdc309-3fcd-4638-b49c-a8b4b93b4353,Owner 9930,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cbba8bb3-35ce-4188-8b1d-9d243eb06b2f,Owner 3463,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9702fc50-850e-4f0f-8e4e-afedde3f883a,Owner 3473,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
