lead_id,name,phone,email,city,country,type,notes
66aff93c-0b93-42f6-9f02-949481afeb87,Owner 329,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b8d61412-a684-4792-bed6-b43e34c5b707,Owner 2340,+91XXXXXXXXXX,,London,IN,Seller,Generated
295b753e-6cee-434b-aebf-b1bb7de80c7f,Owner 2920,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7be5c7c2-f055-48e4-b45b-a4ca5306ea46,Owner 1756,+91XXXXXXXXXX,,London,IN,Seller,Generated
6e70b41e-8761-42b1-9f1d-a264cedd7349,Owner 7995,+91XXXXXXXXXX,,New York,IN,Seller,Generated
420d28a9-b4bb-45f7-bf89-9a8a42ee0b22,Owner 5016,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ec3ed527-263b-4662-9a24-76720249efed,Owner 7218,+91XXXXXXXXXX,,New York,IN,Seller,Generated
16929a7d-a076-449a-944e-e86e78e19efe,Owner 3932,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e6eea5e6-391f-4e9f-afec-666bc631c7f9,Owner 8158,+91XXXXXXXXXX,,New York,IN,Seller,Generated
746d6d99-5424-4d3f-8725-8051ec90f1cf,Owner 3422,+91XXXXXXXXXX,,New York,IN,Seller,Generated
399f4494-dfb3-4613-b003-d6985e75916e,Owner 2656,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ccb536b9-2d4e-418a-ba10-a8f79b19f28f,Owner 1992,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0f2ecd2a-7306-49e3-a229-d195e5c44f4e,Owner 2008,+91XXXXXXXXXX,,London,IN,Seller,Generated
8e2867bc-8a3a-413d-9553-225c00a8742c,Owner 8963,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5db58a36-cc7a-4d4c-8117-bba23bb031f8,Owner 6716,+91XXXXXXXXXX,,London,IN,Seller,Generated
f074f0cd-d575-4d4c-aa28-b3ae8851f7ca,Owner 4740,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
abb9bb59-8fb4-4416-b453-e88ab4008ef8,Owner 6539,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
730fcabd-f6b3-4136-a5a0-11d80f2f10f7,Owner 8281,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
25b955dc-32ce-4595-b29c-f1282401edb9,Owner 9829,+91XXXXXXXXXX,,London,IN,Seller,Generated
0c9931a2-a4ab-40c1-833a-b59c001eeeef,Owner 3365,+91XXXXXXXXXX,,New York,IN,Seller,Generated
18644704-9df0-4f0a-91e1-d2b13ad29574,Owner 6506,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d5a30a23-94fc-4bed-9291-673cbb6fa770,Owner 9734,+91XXXXXXXXXX,,New York,IN,Seller,Generated
28edce22-da4b-4149-b049-428f79c54aab,Owner 9447,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
28063f96-04c6-4415-ab19-357e76d554ac,Owner 6391,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c82c2bf5-9761-4992-9991-bc67e86df87c,Owner 7915,+91XXXXXXXXXX,,New York,IN,Seller,Generated
626e3227-4465-42e4-91fd-f175acd42aac,Owner 553,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bc1c5171-97b0-4a0f-8769-09b6dbbc4e91,Owner 3006,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
53b733fc-107e-4b59-988a-ee28f3635839,Owner 2849,+91XXXXXXXXXX,,London,IN,Seller,Generated
c30b6ec2-492e-4515-8290-2b777c3d2a7f,Owner 8648,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7b036697-66e6-467f-98bb-336d1ee8eabd,Owner 5740,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
86e75b92-eef0-4f3e-82bd-1252474c353d,Owner 7397,+91XXXXXXXXXX,,London,IN,Seller,Generated
2c0eaded-fa50-4107-ac5e-8179327ab04f,Owner 384,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
17834037-1230-42cc-9374-ddb780c36c04,Owner 2749,+91XXXXXXXXXX,,London,IN,Seller,Generated
d83fa75c-aba1-4cd0-a535-47b3c2734549,Owner 2744,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d6786617-6611-4b21-97d7-a3d3e0d824e6,Owner 2715,+91XXXXXXXXXX,,London,IN,Seller,Generated
750f33ed-6af8-42d2-8b9a-043a4f6950ee,Owner 1661,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6c1bc77c-d2bf-4dd8-a78f-4e8409b3763e,Owner 3583,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4c930cb1-baaf-48ed-870e-e1a15e2752d5,Owner 1818,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5787d1ea-e440-4658-b079-e2b778749375,Owner 8465,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9c8b320d-bd0e-4c5e-a71a-0b2451b35ad3,Owner 6047,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7a2ffeee-814d-44b5-bee9-0f0afbb8371f,Owner 6442,+91XXXXXXXXXX,,New York,IN,Seller,Generated
98e7a3b7-49bf-428a-9e0f-066979f24342,Owner 4722,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e03e804f-1bd9-42ac-ad8c-a7bebb967d0c,Owner 7043,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
83d7e075-32cc-4a31-834a-d59802de3ce2,Owner 1785,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6d8a0771-50ee-4eb9-9ee9-9affe4ab4fdc,Owner 2615,+91XXXXXXXXXX,,New York,IN,Seller,Generated
00237f31-2214-4a2f-8c7b-8ac2a82de410,Owner 9295,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0d9c7c49-eef2-443e-be4b-7d3ee85307b0,Owner 2038,+91XXXXXXXXXX,,London,IN,Seller,Generated
ad0e0696-a9f5-4672-849a-62473cda24d5,Owner 627,+91XXXXXXXXXX,,London,IN,Seller,Generated
fe22f9a3-eac2-476d-8561-428b60fd2854,Owner 8647,+91XXXXXXXXXX,,New York,IN,Seller,Generated
73dc9bad-f459-4eba-829a-1ba71046f69f,Owner 9521,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0b11f3ef-d15a-4db5-9bd7-6b69ae1caa6e,Owner 7032,+91XXXXXXXXXX,,London,IN,Seller,Generated
3660d319-f28c-4af5-aff2-1582ce9be6db,Owner 6873,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8feba401-3359-43dc-86e3-66079b6dce94,Owner 1970,+91XXXXXXXXXX,,London,IN,Seller,Generated
d7c4ae02-8226-4587-9f32-146d7cf47f75,Owner 8114,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b0f0a57a-798b-40b2-b7f5-6eb54a60fc02,Owner 1577,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
882e2976-841e-4576-a41f-e5e946243d82,Owner 2007,+91XXXXXXXXXX,,London,IN,Seller,Generated
a9b8be13-e42d-4913-8e21-9fb853e9eefa,Owner 2986,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
42e4a4dc-0d81-4912-b432-d9786813e61d,Owner 2610,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c0968d06-d3b6-4a81-aa3e-6546c29afd60,Owner 4676,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4b17db4d-8e32-4bc5-a2c8-5957c0d827a8,Owner 5779,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
182fd15b-03de-476c-b4e8-7451c8fa6041,Owner 4946,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
09abf391-26c0-4cc6-b867-b626abf86cb7,Owner 3373,+91XXXXXXXXXX,,London,IN,Seller,Generated
ad42f7c3-203f-4c4a-840a-f71f675d4001,Owner 3303,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ab311929-17f9-4256-97c0-6d91ce40ac4b,Owner 3545,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c2d02afc-c205-4762-b80e-7f7347ded3b9,Owner 6026,+91XXXXXXXXXX,,London,IN,Seller,Generated
9882613e-336b-467a-882a-9456ba61f067,Owner 5218,+91XXXXXXXXXX,,London,IN,Seller,Generated
39c4db10-afe1-49cc-9c4f-5c76c99711e1,Owner 8741,+91XXXXXXXXXX,,London,IN,Seller,Generated
dfaf876a-008c-43ee-b938-c22c4f576ade,Owner 1937,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6fb31296-cdad-4396-b772-5b5fba18ff55,Owner 4854,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b3d05622-7061-4686-9c36-6d051ed6b1d7,Owner 5359,+91XXXXXXXXXX,,London,IN,Seller,Generated
a9648daa-6689-46b0-b5ec-25973b11f545,Owner 6488,+91XXXXXXXXXX,,London,IN,Seller,Generated
c7e6c49d-cfae-42f7-8bd2-9a52a9b89422,Owner 8140,+91XXXXXXXXXX,,New York,IN,Seller,Generated
09d27d8c-285e-4fc6-bcb7-6369e35820b4,Owner 951,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f864de8f-4fb4-4c5f-88ee-ada5b240031c,Owner 2065,+91XXXXXXXXXX,,London,IN,Seller,Generated
076773a0-fbb8-40d8-bae0-f0f4c436b630,Owner 2531,+91XXXXXXXXXX,,London,IN,Seller,Generated
5fbe837c-70fa-48dd-9149-277f8026b232,Owner 2416,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fa069f21-3100-46a0-a708-3cdab92f6741,Owner 2617,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8860c97c-f548-4a40-addd-5f28109608d6,Owner 6238,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bf9c1241-78d9-495b-bbd2-dec75eba029d,Owner 4648,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7b6f4e7c-6778-429b-97a1-25f8fbef99c4,Owner 6419,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c96fec65-5a45-47ff-93d2-f8d10f7c0ce6,Owner 4660,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
760fcda4-8cf9-4d05-a771-0830831cb547,Owner 4166,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
998a3063-7293-430b-ae31-0c8a5f296774,Owner 2053,+91XXXXXXXXXX,,London,IN,Seller,Generated
9d313234-d0c3-4c08-9c76-af390c1d1aa4,Owner 2238,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4ad62d39-5257-4912-a739-4eed227124f7,Owner 3689,+91XXXXXXXXXX,,New York,IN,Seller,Generated
