lead_id,name,phone,email,city,country,type,notes
aae43fae-d650-4aa6-b780-550428a88ca2,Owner 5693,+91XXXXXXXXXX,,London,IN,Seller,Generated
4cb79c06-dbb9-4e41-bab9-5eca8aa3db94,Owner 3827,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6c04fd17-d96d-4e92-b2d8-0300655df608,Owner 404,+91XXXXXXXXXX,,New York,IN,Seller,Generated
18553ca9-6e27-43c7-a51f-b2bc6918b3fc,Owner 4167,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
de7c11e9-c177-45f3-be8d-be0855dee2a1,Owner 8890,+91XXXXXXXXXX,,London,IN,Seller,Generated
8f0ba49e-301a-420a-b8f2-b47e320eedfb,Owner 3027,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e430d6d7-62a4-4f68-8145-23e12af07e20,Owner 3839,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4003ca8f-4dd4-4e48-9bb6-bc2ffbb889ba,Owner 9935,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
18933a5d-0116-4f48-8b25-470a1faf3fee,Owner 3751,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8857a266-3004-4171-83ad-8acaf6edd95a,Owner 427,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
269ef57c-337a-4435-84ca-823cddfde599,Owner 9552,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b9f5af6a-6335-4548-b781-65055cc7d551,Owner 6555,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
55fe6368-237a-4c47-9f02-b1078fe11056,Owner 3410,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
daa2dcdd-f15d-4647-9558-daa315f2cb86,Owner 9742,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ac1eac24-65a6-44bf-b95a-81178c2a0ea6,Owner 8008,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5da3ea9b-fed8-438e-a14a-888c6344c350,Owner 758,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
eec581c2-167a-4b50-823c-b4e5d5eec58a,Owner 8218,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b970dbe8-6891-4032-b0ba-4364a4d13272,Owner 345,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
51afe99d-4832-4f4f-94d9-0b64cb2e3bea,Owner 1567,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8126b47b-9032-4168-b59f-5052a7b0d9dc,Owner 2300,+91XXXXXXXXXX,,London,IN,Seller,Generated
b5152b8a-b0ce-4d9d-8a4a-94721b0824c9,Owner 7525,+91XXXXXXXXXX,,New York,IN,Seller,Generated
79a5254d-3d39-41d6-9717-d81a5ec0fa53,Owner 2058,+91XXXXXXXXXX,,London,IN,Seller,Generated
eb4990d4-b6fe-4632-8b6c-19d5f2574f00,Owner 5364,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d799e54c-62b4-4256-8040-97c2ec1b5ec5,Owner 548,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cfd4b21c-a6a5-4ed5-9870-9f94892e2808,Owner 3616,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
42176ea2-44e9-4010-835b-43a4e8734130,Owner 4109,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f2446166-4121-4564-a656-a8ec5320d556,Owner 1174,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5f5cdff4-2b4e-417d-b497-c097682e06fe,Owner 598,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e91b26c2-6ace-4dc8-9d40-f0593fa0a0a8,Owner 849,+91XXXXXXXXXX,,New York,IN,Seller,Generated
87c4a8ea-1bb1-4a54-a598-8298f188f498,Owner 7723,+91XXXXXXXXXX,,London,IN,Seller,Generated
88a101e2-815e-4420-828e-643e35142cd2,Owner 2222,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
83f7aa80-d2e6-4705-9cbf-1def2043896f,Owner 7178,+91XXXXXXXXXX,,New York,IN,Seller,Generated
57b06f83-fa20-4b3c-b950-75ce8378c5b3,Owner 4135,+91XXXXXXXXXX,,London,IN,Seller,Generated
d98b459f-29ed-4205-b465-a4f2fa4bbda1,Owner 2428,+91XXXXXXXXXX,,New York,IN,Seller,Generated
37d67238-8862-4f74-9fe4-c235d9b5ceec,Owner 4683,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a6aa28ca-9746-40d7-8170-ce5908504f96,Owner 5827,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1951191d-fc59-4509-841b-04bd0e3a20e6,Owner 5103,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0e4599ba-d587-44f3-a6aa-9a0e9f9a358c,Owner 4737,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9d650ed5-8e93-47e5-a879-9102c220bb44,Owner 3007,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3b27a2af-f957-4f91-8f38-7ecbed0551e7,Owner 900,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1145913f-2d65-4923-b2fd-5d6b00a3e05f,Owner 5264,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b47fae49-1265-4cf6-8794-1437677f57ed,Owner 1708,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f1cd898c-7be8-4cce-bede-16f44f39fd22,Owner 3547,+91XXXXXXXXXX,,London,IN,Seller,Generated
89bdc160-afec-4391-a763-6e57b9ebbde1,Owner 9220,+91XXXXXXXXXX,,New York,IN,Seller,Generated
48d21501-2225-40b9-b1dd-14b8f48fdb76,Owner 1598,+91XXXXXXXXXX,,New York,IN,Seller,Generated
17422145-d22b-4e67-b90a-f3f889ee0c1e,Owner 4152,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2ef9a867-4e90-4e06-a893-6a1c4425b325,Owner 9670,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
28d617c3-5745-4ff1-8d84-eff6442e1432,Owner 156,+91XXXXXXXXXX,,New York,IN,Seller,Generated
48523f49-cacf-4254-b2a2-a4b58b9011fc,Owner 1456,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e8f9f65d-cc1a-4770-9c67-12f73bd1b60d,Owner 6705,+91XXXXXXXXXX,,London,IN,Seller,Generated
51e9ca21-3393-4d51-bc79-4aeac0c0a3ea,Owner 5363,+91XXXXXXXXXX,,London,IN,Seller,Generated
126a9945-cda8-496c-8f54-eced2b292800,Owner 6765,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
cf503d89-3a11-43f1-bd28-945beb0d353a,Owner 7402,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
