lead_id,name,phone,email,city,country,type,notes
67dac6c7-e31e-474d-8b56-54a61baf2599,Owner 662,+91XXXXXXXXXX,,London,IN,Seller,Generated
1083afef-29a6-4b83-8a14-b6fd8efcf86e,Owner 2830,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
35cb63c1-1866-4cad-883d-098f10e53077,Owner 4536,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2212e1d3-ff51-4ad8-b181-a5960df55fca,Owner 7566,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a6b7a630-26db-4e70-a367-b20f2f114921,Owner 5486,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4ae216b7-af09-4d98-b42e-15fe9beb1c5a,Owner 8584,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c512fead-aaaf-410f-a91d-a2c9c1b7bc72,Owner 2149,+91XXXXXXXXXX,,New York,IN,Seller,Generated
fe1da991-fbf6-4ef4-8759-f32307676a32,Owner 8753,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3f77aa72-7b8f-43c6-8820-c414e7223aa3,Owner 5878,+91XXXXXXXXXX,,New York,IN,Seller,Generated
972b09e6-90c9-4654-9519-772d59171e64,Owner 1533,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ed0251b5-7862-4cce-81e2-4d5f2e7ebb6b,Owner 9493,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f30064cf-bd42-4d74-8621-5f0499eecf75,Owner 525,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
86c35425-f57c-48f6-a4ae-02d936a1d68c,Owner 6934,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
86cbbfb5-b63c-4055-b62a-875a7961fb62,Owner 4748,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1f2bc03d-972b-4924-9385-76b250273dae,Owner 6040,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3d5fb9f4-843d-4659-82be-6a85477b08e2,Owner 1555,+91XXXXXXXXXX,,London,IN,Seller,Generated
c55f3485-a034-43ec-98dc-ea7f43615a31,Owner 228,+91XXXXXXXXXX,,London,IN,Seller,Generated
259b057c-90f1-4d82-9c86-ea7695bc0763,Owner 2869,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5a9d0bac-8e55-4d92-8342-889f2e5441c9,Owner 4615,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5b6c472e-884f-4ef8-b415-858ae2054326,Owner 963,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3722f91e-0c8c-41ec-85d9-f908ae28b383,Owner 8914,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b239c148-fdd0-41d2-bf31-2f41c4e68bad,Owner 4858,+91XXXXXXXXXX,,London,IN,Seller,Generated
1c634e1e-d523-4053-9cbb-4113181f2e51,Owner 7976,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9a24b658-ed69-449f-941a-46c224ccea85,Owner 1738,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5b13e0b6-804b-4756-88ee-b8064b2ed4a9,Owner 532,+91XXXXXXXXXX,,London,IN,Seller,Generated
b25eeb94-1b44-4b2c-81b5-caaa1aef995e,Owner 2788,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e5a5e3f7-f320-4b4c-9645-eee7f84357e0,Owner 30,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0b98d73b-1b75-442b-96b3-cbbfab9a2f98,Owner 2462,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
002d77b5-591c-4499-9011-1c3ee1db18a4,Owner 6475,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5454353f-c80b-4fdc-be90-f82eda31c7f8,Owner 1218,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b645a41b-bacc-4209-8d0e-654b3ed3a012,Owner 856,+91XXXXXXXXXX,,London,IN,Seller,Generated
3ab203e0-cda3-473d-8ba6-8bd897c858ee,Owner 2457,+91XXXXXXXXXX,,New York,IN,Seller,Generated
