lead_id,name,phone,email,city,country,type,notes
5f44e0b9-7a00-43ce-a4c2-70284af658c7,Owner 972,+91XXXXXXXXXX,,London,IN,Seller,Generated
317d5ee5-f8ef-4391-a174-a846a6e63419,Owner 3060,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
90202eee-0882-42ec-b710-e435314e5a51,Owner 2477,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
bb4e7a92-895f-4b8a-bc11-dafc4250e9ad,Owner 884,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
de3d313c-7f52-4309-9996-ce342df2a367,Owner 9536,+91XXXXXXXXXX,,London,IN,Seller,Generated
f1be4041-f021-42d9-86f2-4ab3db18ab9f,Owner 2633,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5d793ea1-f957-49db-9e66-dae7a59aed15,Owner 5007,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1e66f621-f61e-4a91-8de5-581b52ddabc9,Owner 6835,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a00c43fc-7411-48b1-a1c9-d084188c1bf3,Owner 5842,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
503a80be-6ec2-43e1-88ec-394133eb3368,Owner 8327,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
287b917d-892e-4586-a379-8954dd8426e4,Owner 9969,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
98d548ba-24ce-4126-86ae-fb3e7503c81e,Owner 4591,+91XXXXXXXXXX,,London,IN,Seller,Generated
219544f2-855e-4f3a-b76c-efdea4c5439c,Owner 9817,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e70dbb14-06a9-42eb-aeb3-4e0f0f33df26,Owner 193,+91XXXXXXXXXX,,London,IN,Seller,Generated
f76782f3-e153-40e2-958d-f568fd4acecc,Owner 8625,+91XXXXXXXXXX,,London,IN,Seller,Generated
fb70e7cd-37cd-4168-b014-e0c96ac78677,Owner 4734,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
806295b3-90db-4609-adb6-e336947c30ae,Owner 7291,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cf54222f-9311-4de5-ad4c-a88ed59210d2,Owner 3755,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
45c7425d-aaac-4383-a58b-5ed848b3781d,Owner 3098,+91XXXXXXXXXX,,London,IN,Seller,Generated
b80da9d6-3bee-4c44-b38a-706a6b669d5e,Owner 8934,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
