lead_id,name,phone,email,city,country,type,notes
688aac8e-bac8-46b7-96f4-6aa9f27431b8,Owner 7422,+91XXXXXXXXXX,,London,IN,Seller,Generated
bfc6ee31-66be-44a6-b2e0-3918e861df76,Owner 9961,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a625102b-a7be-49b7-b0db-1900da0cc040,Owner 6208,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e7ab7d59-097c-4b4c-bb10-5e3609513a79,Owner 3812,+91XXXXXXXXXX,,New York,IN,Seller,Generated
aa5ede49-6726-4d0a-9e5c-046728beb72c,Owner 5651,+91XXXXXXXXXX,,London,IN,Seller,Generated
fba8f654-8e98-462b-a5ef-ab3bb25a77a4,Owner 6456,+91XXXXXXXXXX,,London,IN,Seller,Generated
882a36f1-550e-4016-b866-8d1c0d935f94,Owner 3595,+91XXXXXXXXXX,,London,IN,Seller,Generated
874b4fd3-53d5-4bb7-9d2f-a06f5a407924,Owner 8621,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c8d1e552-f998-4785-bc74-aae67463f040,Owner 3386,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
90c247ea-b152-4d7a-bb6c-7631a841fe82,Owner 3046,+91XXXXXXXXXX,,London,IN,Seller,Generated
c2df751c-cfa3-4665-aac9-d00c1f17efd4,Owner 5128,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6dd9f799-35b2-4bc6-a4a4-7207cb6a5b61,Owner 551,+91XXXXXXXXXX,,London,IN,Seller,Generated
c688fa98-3291-4333-97c2-2dda6e92aac0,Owner 4367,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
79078212-e4f5-47b4-b900-4a5c58b3dbd9,Owner 1377,+91XXXXXXXXXX,,London,IN,Seller,Generated
fec4fefc-51bc-4b0f-b729-dd387901f848,Owner 6535,+91XXXXXXXXXX,,London,IN,Seller,Generated
8fb4c3f1-5ae5-4041-8199-c7b11ba9cd47,Owner 6249,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
82495532-663c-477f-8a9f-e6e14cbc361d,Owner 9016,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
977763eb-7e16-4e1d-87f4-ed94be53384d,Owner 9312,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8de0f9fd-6f88-4749-9dd0-c6eb466e05ec,Owner 7670,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
14830daf-ea56-4dfb-b912-8d0e9419bc19,Owner 2545,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a36ade6a-bee8-447b-9ff3-ef5c0766fa07,Owner 2997,+91XXXXXXXXXX,,London,IN,Seller,Generated
442e838c-bfe0-4fc6-96cb-49cf58fdc82e,Owner 1450,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
340fd886-5128-47e3-9796-793a47ad358e,Owner 694,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0c678d1c-31c7-4b74-be24-4551dd7515c4,Owner 5574,+91XXXXXXXXXX,,London,IN,Seller,Generated
3426ef1c-8668-41c3-9eeb-a073827470eb,Owner 2792,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e36e526f-c03f-4997-9853-7e4a88225787,Owner 2671,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
10b87cb7-44f0-4035-b5d2-a6048b2b3f38,Owner 3396,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0082a81e-4a21-47b2-8fa2-0c28f28684d4,Owner 5267,+91XXXXXXXXXX,,London,IN,Seller,Generated
ca917fde-5ad9-4012-b5be-63cfda054592,Owner 632,+91XXXXXXXXXX,,London,IN,Seller,Generated
