lead_id,name,phone,email,city,country,type,notes
f6712b14-eae7-43e7-9a3a-4012704b1ecf,Owner 2561,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f98380ab-61c8-4f31-bdf2-0f949000d131,Owner 1598,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6f3adeb0-4446-4fcc-b8ec-1300305593e1,Owner 1070,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e41324b1-d897-4380-8755-a842361298a8,Owner 4620,+91XXXXXXXXXX,,London,IN,Seller,Generated
c9418759-9ff3-4047-82d2-1d3563a3d835,Owner 8646,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0970fd5d-3bf6-498d-a459-923928031d58,Owner 2375,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6758e296-8966-47fd-be96-5cab58b5e486,Owner 6571,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fa35f4f3-044c-4dde-a9e6-e70a443c1a94,Owner 9592,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8af30680-b5ba-47bb-a5ec-64a27c2a3ae9,Owner 9988,+91XXXXXXXXXX,,London,IN,Seller,Generated
c5c72c74-ff1b-4d6b-b711-5d7ad26e1f42,Owner 9158,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4ef7a864-f815-4b7f-81ef-10a153a11a78,Owner 5973,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b3a2b8e7-9cfd-4936-b441-7c1063ed4733,Owner 8657,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ccb7193d-54e7-4992-93cd-4e9ec2a46eb3,Owner 7653,+91XXXXXXXXXX,,London,IN,Seller,Generated
6d86f1ce-61fe-4d85-970f-c8e7b3d0b2de,Owner 1240,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b9f283ae-4b51-479f-bbaf-98bf15f0414b,Owner 4498,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
946aa02b-d558-410a-b83a-1c57e3bef347,Owner 6456,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f5ca07e3-b42d-4903-ac92-dbd3293cb093,Owner 5052,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7b1951db-9218-411d-86ba-7c7d1137a628,Owner 9048,+91XXXXXXXXXX,,New York,IN,Seller,Generated
