lead_id,name,phone,email,city,country,type,notes
837de7f0-0dc0-4924-885c-276adeeff72b,Owner 9149,+91XXXXXXXXXX,,New York,IN,Seller,Generated
de965e1e-bc0d-4e9f-a4fd-d055d2b36fd0,Owner 5650,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
221fdbeb-9905-4321-9775-c7c67eae3edf,Owner 7406,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5528eb2a-872c-450c-967e-96d781198753,Owner 2677,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ecb34f99-2edb-4b42-a131-6705eb41163c,Owner 5332,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0cc1ce26-91dc-4ac0-8b1c-b83fc5e21637,Owner 2418,+91XXXXXXXXXX,,London,IN,Seller,Generated
66722bdb-010c-44f4-9fca-ba52fda0890b,Owner 3488,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c53baad6-6aba-44b7-88c5-6eb1a8c91d4a,Owner 4726,+91XXXXXXXXXX,,New York,IN,Seller,Generated
09189df8-05da-4760-91ea-0701a0a77bc7,Owner 4512,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3b4ddd52-09bb-493e-9db0-dfff9d2b2c84,Owner 6388,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2d492d4c-dfcb-4bc3-8c9d-d91dc46bf09a,Owner 1745,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4c83748e-c0d0-4119-93a8-81ce5b3e9248,Owner 2698,+91XXXXXXXXXX,,London,IN,Seller,Generated
880f8962-5e4e-45d2-b905-d69d2120f96e,Owner 2819,+91XXXXXXXXXX,,London,IN,Seller,Generated
1250e0d9-fc46-47c3-b18f-a0b0783a3088,Owner 4602,+91XXXXXXXXXX,,London,IN,Seller,Generated
35ee1e0f-2f37-4219-90b9-28e5b8e9c6e4,Owner 4535,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
96e30cc1-faa8-4eb7-9679-4d0cbc39a2b5,Owner 1303,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c989adaa-bbc5-4bee-8561-62b3cc3f5055,Owner 5652,+91XXXXXXXXXX,,London,IN,Seller,Generated
988aeba8-af01-421a-a1f0-c18b7f75ab67,Owner 9145,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
