lead_id,name,phone,email,city,country,type,notes
d521a204-6cb8-4b48-899e-c0848c449cd9,Owner 8853,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c7663c3f-1a76-473f-8d56-8bee748b55f4,Owner 9270,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b517c91b-29ed-4409-81a8-29e25842915d,Owner 2536,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f59281dd-5a1c-43dc-ac95-63f9fd076d1e,Owner 4889,+91XXXXXXXXXX,,London,IN,Seller,Generated
5232c700-3a6a-484a-a852-505e3f1cd952,Owner 1095,+91XXXXXXXXXX,,London,IN,Seller,Generated
81def9c7-8a5f-435c-9af6-d13d7047e98c,Owner 861,+91XXXXXXXXXX,,London,IN,Seller,Generated
9be52a68-eecf-4414-976d-e933a2dcf91f,Owner 8447,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2439f823-1d96-4b58-a906-abc28dc4bffb,Owner 87,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5e9d77dc-0efc-4c1d-94a8-3b6c7e0827ee,Owner 8154,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
28da6512-fbf4-44ba-aa9a-923de27f50b8,Owner 4582,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7422cc1f-593e-4c9e-be26-328132823af2,Owner 256,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7910a40b-e018-4375-9aff-508d54e711b0,Owner 9155,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
163b47aa-442c-4bdf-bd9a-0533d9e9bd87,Owner 9702,+91XXXXXXXXXX,,London,IN,Seller,Generated
dacfa868-22e8-4da3-9fbb-4ac2f9d5d8c4,Owner 8043,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
541b64ce-9306-4ccf-961e-f0a984db446b,Owner 2996,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d6b1aed7-7730-4026-b6ae-dc55241a6fd6,Owner 6000,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
746f1f82-9911-4b04-a18d-8f9717adecd9,Owner 7150,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e0381ba8-b856-4baa-a0c3-2af762e74566,Owner 9261,+91XXXXXXXXXX,,New York,IN,Seller,Generated
324264a4-68fd-438b-b040-794e8c35c142,Owner 3851,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c4fc305a-f1ee-4118-b3c4-aeb891537aa3,Owner 316,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2c2690c9-21f5-41b3-8675-2dd9131f6d03,Owner 2855,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f13704d7-5614-4aa7-974c-6f924cd1bdd5,Owner 7488,+91XXXXXXXXXX,,London,IN,Seller,Generated
77e7940b-2ee2-4a7a-9cbb-a75c468823fa,Owner 5052,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f4c9ec22-ee4f-4374-aff4-49b089bbd036,Owner 8105,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c92a7647-d39b-4288-b05a-34ca080c03c4,Owner 8698,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
37a81204-a089-4879-a625-3ca28ce49902,Owner 6653,+91XXXXXXXXXX,,London,IN,Seller,Generated
abdc633a-d7d4-4fff-a277-118312c507cd,Owner 8074,+91XXXXXXXXXX,,London,IN,Seller,Generated
a7819d00-3701-4e98-ac08-48edd641784f,Owner 3385,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9b48b040-2923-4f3d-a15a-a6a6db63a3a9,Owner 5595,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1312b375-449a-45cf-9de2-4d5cd3a1d039,Owner 9646,+91XXXXXXXXXX,,New York,IN,Seller,Generated
