lead_id,name,phone,email,city,country,type,notes
3b745932-b0c2-46ae-98ab-e1d810bb3606,Owner 9522,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9b810ff3-98fc-4074-9974-2818df5954eb,Owner 9451,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f7bea02b-429c-450d-b5d6-473fece6d7c6,Owner 5092,+91XXXXXXXXXX,,London,IN,Seller,Generated
5b9a6fa5-3ad3-43b9-9fc0-cbca1d744bc1,Owner 4130,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6c73c287-2bd2-4fa2-add8-db7bedd7722c,Owner 4123,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7abc262f-fdb4-42ae-aeb5-122d2e6e8637,Owner 3377,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d9b444a5-5dac-46c6-8196-6abfb72b4569,Owner 1622,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
52191848-6d6c-40da-8e70-7344015f28e2,Owner 5705,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
150c101c-cda4-45bf-b5ae-17ed75891477,Owner 1831,+91XXXXXXXXXX,,New York,IN,Seller,Generated
709d99cf-fc1a-4afc-abce-c2a2f52b8901,Owner 7565,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7fb33f57-7452-45a5-b06d-767c16772745,Owner 2206,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f72e8df4-0980-4f08-ac26-2fc389382772,Owner 3478,+91XXXXXXXXXX,,London,IN,Seller,Generated
c9cd0374-8800-4ec2-86c1-d0828ba98083,Owner 1685,+91XXXXXXXXXX,,New York,IN,Seller,Generated
83e23de3-7b5f-4959-a604-b421bed734b3,Owner 1289,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e38e6948-1a6f-48f4-bfdb-ce4a62c093ab,Owner 3663,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
17250f4b-d5a1-486f-b70d-8fa6a6eb9e06,Owner 3450,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e06b5fef-0ed7-4506-bcaa-c046be5fcf59,Owner 8719,+91XXXXXXXXXX,,London,IN,Seller,Generated
de311b16-e84e-439e-a599-4802b4b47d86,Owner 3231,+91XXXXXXXXXX,,London,IN,Seller,Generated
b775de4a-9b34-4e32-be2c-692cc79dd53e,Owner 7851,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
25b55a28-7471-41ad-a72c-0ea5cb703ce9,Owner 1107,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fccd4b18-1745-4537-ac47-623a71b9edec,Owner 1337,+91XXXXXXXXXX,,New York,IN,Seller,Generated
317883ff-6421-45ff-9444-20060631e149,Owner 9645,+91XXXXXXXXXX,,London,IN,Seller,Generated
ebf37c94-d13a-447e-b376-e4ca8812cc96,Owner 6950,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ebe9b377-0507-4e0a-b8b1-30631d88b24c,Owner 5010,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7da3a823-3da2-4cd3-b631-8c584cc2460c,Owner 9331,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
14f99c34-8f27-447d-87e8-c4a072424f0b,Owner 7095,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
26e9cff9-7d45-4b8d-86d2-bd7d04c1c77a,Owner 9194,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1c415e70-cc68-4c7e-be25-329437da1d94,Owner 775,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8e4fd8e6-bb06-459e-8893-466c89ef1cb7,Owner 5838,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
04bd8bd9-781d-4b8b-9d52-fbe67884502c,Owner 121,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b99edcc9-4921-45a8-85c2-33b34931a02e,Owner 5384,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4fa36b74-0f25-4ce6-9214-662749a7e2f4,Owner 9880,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b0c8f201-3c16-40ec-9337-6eb99e8f58a1,Owner 4582,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9d8bde9f-b8ca-410e-b712-9bb0abb50027,Owner 8843,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e0e4b9d1-9c51-4826-875a-62d2f2e22b47,Owner 3696,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fc1d37fa-2bb6-4189-bc6e-87c58c3c5ce2,Owner 896,+91XXXXXXXXXX,,New York,IN,Seller,Generated
433fdd3c-0364-4b5d-bcab-f0b8dcf4402b,Owner 300,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
117947d2-ddc3-46a4-a949-63d31519c916,Owner 5282,+91XXXXXXXXXX,,London,IN,Seller,Generated
bf580746-2aa9-4473-bae8-ff5f82e018b8,Owner 6265,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
19f1baeb-7c3d-44b4-97bd-8039aba2a184,Owner 2784,+91XXXXXXXXXX,,London,IN,Seller,Generated
8acbeab2-e0f5-4576-87dc-d6d7062d326e,Owner 1486,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0656b2a3-f91a-4615-8f4a-0e179292efe8,Owner 8629,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
643cae72-b9af-4681-b006-44d56365bf35,Owner 7685,+91XXXXXXXXXX,,New York,IN,Seller,Generated
68577108-6a4f-4f4f-b436-2c09efaaae33,Owner 6629,+91XXXXXXXXXX,,New York,IN,Seller,Generated
add9d1b3-30b8-4ceb-a12b-e17eda253437,Owner 7435,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8dad828e-ce07-44c1-b6a3-ebeb3b77c147,Owner 2451,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
acf5d8f1-e049-4db5-8ef1-1837f8ed1ca2,Owner 7866,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7f7e55a9-386f-4577-b9e8-34454384009d,Owner 8849,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
55899015-bb8a-4a8f-83a9-f785f362664b,Owner 1540,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bd55b474-35de-4d25-b9cd-744e9e45916a,Owner 2482,+91XXXXXXXXXX,,London,IN,Seller,Generated
bc87a2d0-58db-4494-b507-740dc7bc12b8,Owner 6532,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2ca71b23-77a8-4789-b132-b0a3b7e65848,Owner 5167,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9879efe6-0297-40bd-86d8-80a17a54a96f,Owner 8153,+91XXXXXXXXXX,,London,IN,Seller,Generated
34c862d4-fbaa-410a-a58f-bc2d9c945819,Owner 2780,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b7a4e029-09b5-4bed-95a9-d52cd1416359,Owner 2809,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7a1b0acb-20d5-420f-b06b-3c52a5962078,Owner 1846,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
01c7eb81-0213-4468-ab5d-1e60585bde9e,Owner 3058,+91XXXXXXXXXX,,London,IN,Seller,Generated
ada1eea8-5cce-40a9-9839-37d851ee159d,Owner 8695,+91XXXXXXXXXX,,New York,IN,Seller,Generated
81486799-23c0-4af2-a726-4585a5f41748,Owner 105,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7a65df48-c559-4c0c-856c-f805a9a94b0e,Owner 5442,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9c2a69fb-1cd1-4ec0-93b4-e810c032e916,Owner 9326,+91XXXXXXXXXX,,London,IN,Seller,Generated
0917b43b-11e9-476b-83ca-a85d49b3beb6,Owner 7726,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8d54495c-9509-42a5-8090-cfbf58a071a5,Owner 1812,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5834c67e-be9e-48d0-b44e-cab8956bb057,Owner 319,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
352d1af3-af57-4d15-9e39-f06fc4f3e4c5,Owner 32,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9eb2183e-3d70-47b6-b3ff-d095339eb81d,Owner 1929,+91XXXXXXXXXX,,London,IN,Seller,Generated
5c1b0fdf-ba5f-4927-a641-ed904962dfff,Owner 7595,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2b2efcfb-11b7-4fed-afc7-c19c8dcdfeaa,Owner 364,+91XXXXXXXXXX,,London,IN,Seller,Generated
b7323d2a-5044-4c82-93c5-b8a8cc3dbb71,Owner 3931,+91XXXXXXXXXX,,London,IN,Seller,Generated
642f4db2-6ba3-407f-ab72-9e47fdf2f616,Owner 4696,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c1f2c16c-f695-4ce2-b96d-42f8938ceb0d,Owner 5012,+91XXXXXXXXXX,,London,IN,Seller,Generated
57e7cc47-827e-48d4-b545-c59d83b5b072,Owner 4199,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7f32de14-9a65-40ca-ae8d-b25528efa0d5,Owner 3406,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5610b292-fa11-4227-b294-ccb3daa2e4cc,Owner 6492,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b4b3a25e-a66f-44c9-9891-2000eb39db2d,Owner 608,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
337f4f0b-e448-4d87-ad8d-570ef1755cc8,Owner 4172,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bd84f0cf-ce0e-49c6-b84a-cb639696a68f,Owner 5470,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
90679192-3b30-4f34-b7ef-8791ccd13034,Owner 8594,+91XXXXXXXXXX,,London,IN,Seller,Generated
9ce6d6e9-7e63-4adf-b0e0-afb1a5fc640e,Owner 2810,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5a5c33a8-59f9-4208-ab76-0c4065f973c4,Owner 5628,+91XXXXXXXXXX,,London,IN,Seller,Generated
f904c57d-ad8d-49b4-8a51-5f0307ab07e1,Owner 1519,+91XXXXXXXXXX,,London,IN,Seller,Generated
a5a72acb-b51d-48a9-8a35-53f318b698b1,Owner 7174,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5ef42d6d-d943-4f59-850b-0659056d95b4,Owner 78,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7a12d067-47cc-46e2-8650-94e53c43469c,Owner 5658,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bcdf9ee1-5028-426e-83ae-24aefe861e20,Owner 5610,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fedbcb8b-52cf-4a57-abfc-dcdb423175d7,Owner 8548,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
32fa4503-745f-4915-a9af-72ccbee03de9,Owner 8259,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6fe91109-2527-4a4a-8726-5e13036d3cb0,Owner 3308,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6486e13f-5ab0-4a67-87e7-ee3a51d74723,Owner 3931,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6662dad7-0040-4c74-914c-0631685651a0,Owner 7511,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ce3cbe98-7b81-41f6-b511-0807d5414042,Owner 627,+91XXXXXXXXXX,,London,IN,Seller,Generated
5b290939-6c0a-45db-b129-45ee195a6a2c,Owner 6394,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b22dfa3b-c969-4a9d-9ced-ffae8378e3ec,Owner 6543,+91XXXXXXXXXX,,London,IN,Seller,Generated
26f2ee85-2ec7-4ec7-b36d-bcba8f046ce7,Owner 9734,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fa9281b6-2c5d-431e-94ed-b3b60c103191,Owner 2025,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8d2149db-331e-4bbd-8e6b-b493fac47c24,Owner 9258,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9a05ba38-7b60-43e0-a357-6979b093000b,Owner 3377,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b8769797-7a25-4b6b-b683-6fdcf75dcf82,Owner 1819,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
98e45d26-9f3c-4e84-bfa2-b551352aac68,Owner 7170,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7902adb3-14c6-4832-b110-1f4a68f084da,Owner 8200,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
dcd4e626-bc5e-4a97-8c2b-29864beac7ab,Owner 6412,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1bda9b09-16a9-4667-9bc0-dc8457020562,Owner 1461,+91XXXXXXXXXX,,London,IN,Seller,Generated
c805650e-8b8e-4de1-a8d4-4145056dccaa,Owner 8343,+91XXXXXXXXXX,,London,IN,Seller,Generated
8d8e615f-1d41-451c-9f90-5b5d6c7408e6,Owner 9213,+91XXXXXXXXXX,,New York,IN,Seller,Generated
38b2e0bb-e3c1-40a6-aa19-eb86dfea8833,Owner 7697,+91XXXXXXXXXX,,London,IN,Seller,Generated
257b2e77-4949-4b76-94df-f63ef36ccb42,Owner 9370,+91XXXXXXXXXX,,London,IN,Seller,Generated
c9c373d1-353b-4a7f-8ee9-98fed3349e18,Owner 3863,+91XXXXXXXXXX,,London,IN,Seller,Generated
5ea29578-17d3-4ecd-bb2d-f17f91328596,Owner 8170,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ef1c4613-e15d-488a-a28a-90d5ba957dea,Owner 9135,+91XXXXXXXXXX,,London,IN,Seller,Generated
580c1a59-6e27-4907-a831-c67d7c4e2bdc,Owner 9897,+91XXXXXXXXXX,,London,IN,Seller,Generated
db4ddd99-9ae7-4eb8-bfec-8ee117e1b412,Owner 7725,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f014ff95-7723-4f70-afba-03a5d36ed276,Owner 5987,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
af974d94-9f33-4c38-8f14-295d0bfe4f53,Owner 3242,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0b3b480f-4cdc-4aeb-8688-2261fb29416c,Owner 1358,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6af807ca-fb9a-440f-8d4a-1853ea2f0fe5,Owner 3612,+91XXXXXXXXXX,,New York,IN,Seller,Generated
21c3cc16-5687-41be-a00b-bc62e92e3c5f,Owner 3979,+91XXXXXXXXXX,,London,IN,Seller,Generated
1795b3f1-b6ec-4c58-b3b1-09ac9f4fcbe7,Owner 8165,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
40e2844f-a5e4-4f8f-8e97-743448a1f62a,Owner 8108,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5449b321-b3ad-4bb1-8628-135226ac06fb,Owner 2716,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ea00d687-b500-4e25-b9b9-5a4dcf3a9fd4,Owner 6289,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ac4bf6f0-fdde-4a59-acbc-3b8c2ad03bb6,Owner 7405,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
57bae5ad-757b-467a-b877-02f43305bd5b,Owner 7049,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c7bdd271-f444-487e-a155-a66e99617042,Owner 5848,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cb75e3bd-9802-4001-8931-08a93de5040f,Owner 1409,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7807a26b-6618-4b03-97dd-b9c72a3f36f0,Owner 4439,+91XXXXXXXXXX,,London,IN,Seller,Generated
1d2cba5a-4874-4f69-9a68-184afa770daa,Owner 2733,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d03f025b-bd00-4d07-b61a-a36271d22364,Owner 1208,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a67bbe6a-88e3-4245-9262-4d726d502b65,Owner 6532,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
eb23ce92-ffdc-45e3-93c0-f5d883c6e909,Owner 8983,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fa7f6ca2-ec85-4222-89a6-6a84d7813d14,Owner 2143,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
31a77df7-0a50-4e90-bcc6-38f6e851d620,Owner 5046,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
