lead_id,name,phone,email,city,country,type,notes
1fd79aea-37ef-4407-96d9-681e512d8849,Owner 7203,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
528037a4-1782-48a9-8464-c3bbff6fe3a0,Owner 954,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
861bb1c1-58a1-4e19-a001-2ed3da4531cb,Owner 1035,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a76e5ecd-e454-4a31-9313-5f023513b468,Owner 8658,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
48aa12fc-9cac-452a-8f47-6734d876491d,Owner 8064,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e88cd15d-108d-4901-81c4-096bfc4218bd,Owner 2626,+91XXXXXXXXXX,,London,IN,Seller,Generated
fb11598c-dbc3-4f74-aad7-e0f08617cfdc,Owner 8638,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7573945e-c008-4df2-9616-7af4ce23b9d9,Owner 8284,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8f7f292a-1f70-43d1-a8c4-d4f47743e32d,Owner 1124,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1fae4f9c-8f73-41d8-acad-5ce808012f37,Owner 1716,+91XXXXXXXXXX,,New York,IN,Seller,Generated
617896aa-8cc1-4d6d-b861-a67e5d4a25da,Owner 7849,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ce173297-f263-41f6-be3d-673646570b53,Owner 1428,+91XXXXXXXXXX,,London,IN,Seller,Generated
a6e28c74-950d-424f-9b16-22855806e267,Owner 1041,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2975ef7c-6112-4dc6-8ce8-9e49821938ec,Owner 9023,+91XXXXXXXXXX,,London,IN,Seller,Generated
591f32e7-29f0-4bd0-b8e1-99ada992983f,Owner 3041,+91XXXXXXXXXX,,New York,IN,Seller,Generated
edc63fb4-45a9-44ee-90c6-282268c9fdd8,Owner 254,+91XXXXXXXXXX,,New York,IN,Seller,Generated
696cc583-6cb0-41de-b37e-328f4c0446e3,Owner 40,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1223f28f-2a1d-4217-8163-2b256db11874,Owner 41,+91XXXXXXXXXX,,London,IN,Seller,Generated
e620b02c-e46c-4cff-bb11-1979e1cda239,Owner 6177,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fee13835-4451-4ba9-b95b-80f99f0d3773,Owner 8535,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
661e0201-7f3f-4549-b92c-2223c6d59919,Owner 6370,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b890dea4-354e-451f-abe8-d3fcc6ba258b,Owner 4483,+91XXXXXXXXXX,,London,IN,Seller,Generated
