lead_id,name,phone,email,city,country,type,notes
244c8145-dd1f-4d97-849e-0aede2349e64,Owner 3601,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2a213b63-7fd6-48ab-9245-4065a6250bb0,Owner 9584,+91XXXXXXXXXX,,London,IN,Seller,Generated
1ae19b49-b421-41c0-8229-bc9e01bc5548,Owner 1212,+91XXXXXXXXXX,,New York,IN,Seller,Generated
75dcfba1-85d6-4d2a-9e52-f87e688dd8ac,Owner 9390,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d9924446-6dd1-4593-931e-6e5af92d1414,Owner 6813,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2a620539-b2ac-438c-800f-9ca08654517d,Owner 4244,+91XXXXXXXXXX,,London,IN,Seller,Generated
268df609-9553-4610-b4d8-bb376da6fcde,Owner 3972,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7171b7fe-ae12-4abc-bd9b-b2f25bb6d4e5,Owner 4971,+91XXXXXXXXXX,,London,IN,Seller,Generated
9f43b0f4-e375-42e2-9f74-2c3d190f7140,Owner 8527,+91XXXXXXXXXX,,London,IN,Seller,Generated
237c68f2-14be-41c5-a012-721ee7a0ce9e,Owner 8689,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8ea8bc34-7b92-4dab-a77b-db1f3c858f36,Owner 6603,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2e8f8b51-1647-4d2f-a255-735a4f1c833a,Owner 9839,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1bfd7999-ee8d-435d-bec9-3966d920ee71,Owner 4421,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ee4c7a0d-1c82-46a9-b2b3-d7c016ab6a88,Owner 6543,+91XXXXXXXXXX,,New York,IN,Seller,Generated
df3cbc43-cde3-42c9-a87b-62c67f01ddbb,Owner 9018,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
bcfcd4a4-aa6f-4308-a0c0-384c8cca59b1,Owner 6045,+91XXXXXXXXXX,,London,IN,Seller,Generated
d6eb985f-1be2-4dd7-b5b0-e2d74971def0,Owner 3987,+91XXXXXXXXXX,,New York,IN,Seller,Generated
74ac3842-38d9-471e-8c8f-fcdb4a384866,Owner 3686,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6a831331-2aa0-42b9-bb03-d886f2fa89f8,Owner 6388,+91XXXXXXXXXX,,London,IN,Seller,Generated
b003e2f6-db1a-4ace-b4bf-bd8f96ae5691,Owner 8264,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a9c9abe7-c4bb-4a43-be88-dcfb65a95f08,Owner 8126,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
070dc901-b292-4868-9bf5-c0a83b69d2ad,Owner 8117,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f341d02c-d332-42f2-962a-50b7eb5150ed,Owner 5035,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
314c62db-b5ba-41f3-8526-a1943d8a111a,Owner 5059,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d33880e0-3fbf-459a-b2bc-ec180912cfd6,Owner 9646,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6b11f818-be8a-4f0e-992a-6b75563b2316,Owner 6739,+91XXXXXXXXXX,,London,IN,Seller,Generated
fda3c92f-c557-45d2-a6ae-c54edd6860a9,Owner 6116,+91XXXXXXXXXX,,London,IN,Seller,Generated
278b64df-d94f-45c9-ae66-3f495fb690ee,Owner 6960,+91XXXXXXXXXX,,London,IN,Seller,Generated
b79818d9-d5c9-40ee-91d7-3817ab890ee4,Owner 7052,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
42aae56f-5820-42c8-a23e-60bc1f7a36b0,Owner 6397,+91XXXXXXXXXX,,New York,IN,Seller,Generated
68a6a4da-3109-47b5-8a77-60dd34d759b8,Owner 4952,+91XXXXXXXXXX,,London,IN,Seller,Generated
a778c17e-987b-4c20-8110-2d3f04fe01b8,Owner 7520,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
05e83c14-1be4-424f-bc24-229e19a90b5f,Owner 291,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9e387f91-e5d9-49f3-8a4f-8e09be613613,Owner 8111,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ce5a93b9-4ba3-4f5f-8c05-3da0fbf03fc5,Owner 7198,+91XXXXXXXXXX,,London,IN,Seller,Generated
914a4a85-a602-44dc-993a-a6c88f10b760,Owner 4447,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8e7a1e93-3fd9-4ab8-9455-c0aed391bada,Owner 7802,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
