lead_id,name,phone,email,city,country,type,notes
af25735b-f049-451a-a81b-604b04660642,Owner 3821,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5635400b-f16c-42d7-a6cd-94dd2713b12a,Owner 3111,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a765e3cc-7099-425a-94c1-091456912a2a,Owner 8005,+91XXXXXXXXXX,,New York,IN,Seller,Generated
082811ce-5fd3-46be-aefa-7b8fb3dc0489,Owner 5540,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0090ab05-166d-466e-b265-b60c5fd88b25,Owner 3444,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c8ba26ec-d79e-4496-aed8-0db29447a40d,Owner 2083,+91XXXXXXXXXX,,London,IN,Seller,Generated
1bf400ab-d5fd-4c31-9533-5f0db3fd8ee5,Owner 963,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ee1f8724-aa90-497b-b1d9-4c7735705033,Owner 9197,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
27b9321d-cae9-47ce-acd1-51174da1ca56,Owner 8648,+91XXXXXXXXXX,,London,IN,Seller,Generated
5e7f5430-e294-499e-922c-28557bd62694,Owner 7753,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
45b5b6c9-0b95-44c1-97ae-486b0344c954,Owner 4324,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0203f6d1-8f7b-4c5b-bd2a-21b6f824a79d,Owner 9633,+91XXXXXXXXXX,,London,IN,Seller,Generated
03f8ff71-083a-4f89-978f-471ff3b51ad4,Owner 7495,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
bcd2e17c-5623-42dd-ad65-f54dcb95d72e,Owner 406,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7f2ed3a8-21b8-4d0d-b161-696be4b99cc8,Owner 9801,+91XXXXXXXXXX,,New York,IN,Seller,Generated
fe856edd-c0cf-47c7-bac0-829816ce90c1,Owner 3634,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2156234b-3446-4320-806c-c222e4ee5392,Owner 4684,+91XXXXXXXXXX,,London,IN,Seller,Generated
5654145d-d11d-49d8-aa32-0d0b85f8b646,Owner 6186,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3c2525dc-c9bb-4268-86dc-90e56a393fe9,Owner 7517,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7853a30e-5851-4ed4-960e-781e473474e3,Owner 6941,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
986f2dda-f40d-499c-bb9b-013c1de09342,Owner 5931,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6a87d135-aa9a-4e98-9a86-2886f1e84841,Owner 3976,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4e99834d-9715-43e3-b138-88be4037414b,Owner 2441,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
44c050fa-790b-490c-8c2d-1f3849aa9774,Owner 8898,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9c09e085-4d8d-476f-a52f-2ce98ba1a975,Owner 4636,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b40a25b6-1bf4-4517-a804-7a87fdfca5fb,Owner 5821,+91XXXXXXXXXX,,New York,IN,Seller,Generated
de1be732-fce8-430c-8fa6-690363052d80,Owner 8666,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d99ae064-b20f-45f3-ac80-5c89e4023397,Owner 4801,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bf66360a-a631-47ae-8430-8a1a77ad82fa,Owner 6559,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3b58f907-550a-46b9-973e-3bfabe008883,Owner 3992,+91XXXXXXXXXX,,London,IN,Seller,Generated
6a464416-90ea-4b64-97c5-c467650eb532,Owner 4622,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
73c62480-d6af-43ac-b7cb-58d7f982722c,Owner 183,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c353d06e-85c9-48b0-ac18-847d1b3b6865,Owner 7722,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1002c24c-3394-4b83-af83-43ceece23ccb,Owner 5835,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
395bfb9c-8f6b-4b30-96b4-afede6846cb3,Owner 2185,+91XXXXXXXXXX,,New York,IN,Seller,Generated
601af89b-17cb-4ea9-bdfc-3aca3a33ef79,Owner 5815,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f6a482e1-d28a-44d6-bb8e-6fed992a4d78,Owner 463,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b41bd6ef-82d9-4261-8db7-c1f7722166a3,Owner 3998,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c3194501-3995-4ebb-8197-8179ca234995,Owner 1091,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f703e0da-ff95-4e93-ad51-3eeb76ad7927,Owner 2230,+91XXXXXXXXXX,,London,IN,Seller,Generated
1dc96687-44f6-4d67-b3f5-7b0a09f3c1d4,Owner 6084,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5a3a5c3b-b65f-4eb9-939d-62705243f01c,Owner 1574,+91XXXXXXXXXX,,New York,IN,Seller,Generated
71d6d1c0-8259-4222-a0e0-df82e5882e43,Owner 82,+91XXXXXXXXXX,,London,IN,Seller,Generated
4ddf9bbf-172a-41c3-a099-eaccb3ac7c1a,Owner 2388,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8cc68ef3-41fe-439d-9f56-b075175ef53d,Owner 2005,+91XXXXXXXXXX,,London,IN,Seller,Generated
a6299dd9-d6de-4f7b-a898-e5f0c394281f,Owner 9384,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
85d2eff5-419f-4e26-983e-e815925213f7,Owner 3999,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6d9a2690-2711-4146-a593-edd0a4b58809,Owner 8777,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bf9462c6-6f30-4297-b4e7-20e6c2e1bd9f,Owner 7369,+91XXXXXXXXXX,,New York,IN,Seller,Generated
84f632ff-8c8c-4aff-843c-d075813c89ba,Owner 2891,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
80260309-34f1-41e0-930d-410b4ad08182,Owner 223,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f780d483-ece1-4987-8f6c-a5d358832214,Owner 2904,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ec71c040-a6e4-4323-a1fd-47925d274117,Owner 4636,+91XXXXXXXXXX,,London,IN,Seller,Generated
