lead_id,name,phone,email,city,country,type,notes
d4b38995-e621-4355-b13d-790737543dfc,Owner 5396,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d89eaa27-1ee0-47fc-b379-b1ad160a7033,Owner 8383,+91XXXXXXXXXX,,London,IN,Seller,Generated
a90b7f0b-4a02-47fc-8a0b-162a402569aa,Owner 1408,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8e664c13-c03a-4d40-9856-d97f17cabdb0,Owner 444,+91XXXXXXXXXX,,New York,IN,Seller,Generated
07ea189b-e9e7-46a0-88d9-5557fb6299c9,Owner 2824,+91XXXXXXXXXX,,London,IN,Seller,Generated
13999008-c07d-40c5-9991-5a88ecf67f04,Owner 3104,+91XXXXXXXXXX,,London,IN,Seller,Generated
af2cbda4-dfa6-4cd7-8856-35b2bf4cceaa,Owner 7525,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b36a7617-41e2-4650-8d5c-c2c8d2465b12,Owner 4063,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
346fc279-55d2-4431-88f8-45d0f3a6bda0,Owner 2052,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4268f917-402c-43ff-b6cf-ecb21912a8cb,Owner 5344,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d5026af0-2406-428f-8816-0f327326c9c2,Owner 4204,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bf982df8-9b3d-4066-9d48-23a84366f982,Owner 2900,+91XXXXXXXXXX,,New York,IN,Seller,Generated
62b0f580-86c3-4c26-b847-9036fcb9a718,Owner 9884,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a7f27a7c-8877-4026-ae9d-cd169bfe8c8b,Owner 4804,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ec5f9190-3a5e-41ff-96d8-b41e949036fe,Owner 6886,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6820fa80-0749-4873-981c-6a0c6fc36fb7,Owner 2734,+91XXXXXXXXXX,,London,IN,Seller,Generated
ff251fbc-8e30-4d51-a16c-3a8d97597f16,Owner 6789,+91XXXXXXXXXX,,London,IN,Seller,Generated
69db4224-a4f3-4798-85b4-2a13553641df,Owner 7158,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2bf38b63-2ea3-4a4d-9c5e-c1611bc9f62d,Owner 9919,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
b3134afc-565a-411d-b483-841fb45006c5,Owner 3033,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fd6eb5f7-7480-44af-a992-b2a63ba91866,Owner 8594,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7ff8060f-d83c-468b-ac48-1c4c261ab6da,Owner 9675,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
df59e9f8-2496-4ee9-b291-716fe6d89b04,Owner 7115,+91XXXXXXXXXX,,London,IN,Seller,Generated
4cf6e42a-0b44-4605-8e37-d627585ca3c8,Owner 283,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9fd53a70-01d2-428b-a356-765f2fd1396b,Owner 9008,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4f68f661-7993-4560-82e1-40ed3213baf9,Owner 3618,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9d02edea-6e3d-43c9-b190-921c9d26c628,Owner 9130,+91XXXXXXXXXX,,London,IN,Seller,Generated
0a4dae67-9473-418d-a8f6-33aa8cc25fd0,Owner 3455,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2cb000dd-86c6-48f7-bb39-d87501df178d,Owner 4978,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d813d8f1-9afd-4ea8-8c7e-74e83c31fac4,Owner 3283,+91XXXXXXXXXX,,London,IN,Seller,Generated
033f0fe8-5a48-4f7a-b7a7-9234a6f2d2d2,Owner 1814,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6350ca21-5b75-4024-b4c7-2e8536fcdd14,Owner 6814,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5c795028-c404-4c35-84a5-c48d373eb729,Owner 7087,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
aa1e4105-e6fe-4c1c-9ac3-fb03aea3b7ca,Owner 2802,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8f4bc17a-f862-4eac-88f1-3f66b954c40a,Owner 8183,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ddffa3d3-8214-478e-870f-7033510ac608,Owner 5501,+91XXXXXXXXXX,,New York,IN,Seller,Generated
07579a28-28a9-4ff5-9281-3338deaf0c3d,Owner 2942,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e0b47e38-08e9-466b-a972-f9dd2982874c,Owner 542,+91XXXXXXXXXX,,London,IN,Seller,Generated
1dae22b8-60c2-4bd4-9b9b-cbc909946d0e,Owner 8897,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4b67f5ec-b841-44b4-8b5c-e70cc54df632,Owner 4034,+91XXXXXXXXXX,,New York,IN,Seller,Generated
