lead_id,name,phone,email,city,country,type,notes
28cf9e08-f98d-4a3f-805d-399ce03c2ce1,Owner 3522,+91XXXXXXXXXX,,London,IN,Seller,Generated
d8191965-0e03-4b3e-85fa-9f72e7ed7382,Owner 6363,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8e08a73e-ee0d-44fc-b83a-4946e86d1ab8,Owner 7909,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a625b30b-e9e3-497c-8219-6a9bc09d1d0d,Owner 6879,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
57f3a2b4-9590-4092-bc3b-1c2a4936353c,Owner 8363,+91XXXXXXXXXX,,London,IN,Seller,Generated
2998629f-36b2-47d2-8189-73199e0f6358,Owner 64,+91XXXXXXXXXX,,New York,IN,Seller,Generated
52076677-32c2-48fd-9a25-15feaf80cb94,Owner 7210,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
dbc23e06-97b4-45de-832d-707f40f95231,Owner 6278,+91XXXXXXXXXX,,London,IN,Seller,Generated
dfdd6fd4-9ce5-4474-8965-292621c9451a,Owner 2788,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b414b28e-2104-4b19-bbb7-fb3a085d341b,Owner 5641,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9231fd20-2cc4-4dcc-9c3d-225ae63bd23b,Owner 8084,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2cb189ec-889a-4f93-82e7-90528521438a,Owner 1617,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a3e962b0-30c0-4236-aba1-54abdbf38584,Owner 3181,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
41d99199-fa3f-413c-9565-222811ad142b,Owner 5914,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
76736e00-a02d-450e-960a-d29b5ec63358,Owner 1988,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6b34e4d5-63b8-4d3c-802a-2bcea820cbcc,Owner 5454,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d1f171dd-2170-4297-af77-f145920fe1a1,Owner 7774,+91XXXXXXXXXX,,London,IN,Seller,Generated
537e0106-17ef-463c-8a07-aca83929b82a,Owner 1935,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7876fb01-1e4a-4fa0-9793-8700f686ab58,Owner 4328,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
33421ea7-bc25-4648-9431-3be764a43b6c,Owner 3982,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d03879eb-d622-4cbf-95ce-0b8f7fd7e865,Owner 1250,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c6e9069c-f29c-42c8-b208-e2a45023ac81,Owner 3989,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bc208312-990f-43c8-8dc5-f3d44aab7f20,Owner 1057,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7bb88228-d132-48b0-a7f9-d39d6a507aea,Owner 2849,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d87f4d4a-3819-44e1-bceb-56826a6e02aa,Owner 3183,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b06d49e1-2b9c-4d71-8603-fdb0bb53c7fd,Owner 4515,+91XXXXXXXXXX,,New York,IN,Seller,Generated
52117c7a-9b87-4a7c-9579-d9b0cf83de46,Owner 5582,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4f7078c4-beb3-4dc9-80c2-33cc84cdc162,Owner 695,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1dd59912-3d8a-4b95-a50e-259ca9079e0c,Owner 8349,+91XXXXXXXXXX,,New York,IN,Seller,Generated
69e62daa-b05e-4486-bd1b-8aff94384875,Owner 6091,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f6ca3231-d97d-4369-9c16-02108393b22c,Owner 3896,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a653c644-bc0f-45f9-a4bd-a8a5d6e5cb26,Owner 8943,+91XXXXXXXXXX,,London,IN,Seller,Generated
624eefcc-37bb-4d57-ac88-155645fba13b,Owner 4979,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ec2ce530-808b-423d-972e-ce3005d8af10,Owner 7977,+91XXXXXXXXXX,,London,IN,Seller,Generated
79ff4114-5261-42bf-9542-053a3908e9a3,Owner 6668,+91XXXXXXXXXX,,London,IN,Seller,Generated
de9e374a-0136-4980-b8bb-72695b09ca1b,Owner 3130,+91XXXXXXXXXX,,New York,IN,Seller,Generated
09b31a90-0d64-4c30-b9b8-3897a3896c03,Owner 6132,+91XXXXXXXXXX,,New York,IN,Seller,Generated
21f86736-3f7d-40fd-ad02-e82cd8c48f98,Owner 1808,+91XXXXXXXXXX,,New York,IN,Seller,Generated
80cee28f-1715-48c2-a36f-4a652001fa77,Owner 1348,+91XXXXXXXXXX,,New York,IN,Seller,Generated
66264600-80f3-4413-a4a9-691bc99ca0eb,Owner 1588,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
67db620f-9e63-4807-b247-bb2e427b7ef6,Owner 4902,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
42186e9c-8c6a-44cd-838e-34618bbe5639,Owner 3562,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c56689a6-eb88-4fc2-925d-843916471855,Owner 1909,+91XXXXXXXXXX,,New York,IN,Seller,Generated
870a02aa-bf28-48f1-a828-45231e56a8eb,Owner 7385,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3cce720e-33dd-4889-a62b-8911210e3131,Owner 6273,+91XXXXXXXXXX,,London,IN,Seller,Generated
e47a77f1-f29e-4cbf-a7b0-3ff6de5ec797,Owner 9808,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5d37bc11-ac31-4574-a223-b80df554422b,Owner 94,+91XXXXXXXXXX,,London,IN,Seller,Generated
9e684d74-7abb-4df8-9a5d-8e76d4098e30,Owner 6438,+91XXXXXXXXXX,,London,IN,Seller,Generated
9aafff67-1bce-4b8c-bdc8-ca541dad2405,Owner 419,+91XXXXXXXXXX,,London,IN,Seller,Generated
4104f1ab-5777-4f34-a8b5-7b4818a5e805,Owner 2894,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a2dac69f-ca34-494e-8591-75739ddb0665,Owner 3321,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4d8dd660-2713-4884-8216-00dcd53a1ee3,Owner 6532,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
466c3b83-465d-4ed2-baf8-2c4622d5b5ef,Owner 9366,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cf6f5f9f-2e08-46e5-af60-b11f3cbc9359,Owner 3383,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
41b6668c-8b65-4d14-9159-0a06deaf550f,Owner 9386,+91XXXXXXXXXX,,London,IN,Seller,Generated
d8120947-4780-40c5-b995-14690e798413,Owner 3684,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c65ff3ef-7d14-41ab-a668-f0f55a1faf5b,Owner 8499,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
93030b2f-842b-4943-be7d-0b52cddc716f,Owner 7542,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0cf4c7db-a919-43be-8ea6-0f8ba27aac73,Owner 1527,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ecdbeb7b-fea8-45d2-b098-f0f5bb2e480b,Owner 8897,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
91d73794-e1fd-408b-bd62-e1a967923b75,Owner 2303,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
afde4156-5b73-40b4-bb40-9d63ae50d633,Owner 5819,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4eed884b-28ec-4b1f-a0a6-b6ea3babe105,Owner 6705,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9ca16ac8-9350-425f-9e36-3d45911a1a58,Owner 335,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
842ef919-e164-407d-a6e6-c1b0e9cd6995,Owner 544,+91XXXXXXXXXX,,London,IN,Seller,Generated
e0adefe4-f261-4488-8478-625582fdb8b3,Owner 2129,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b0e98d89-8633-44bb-a9b7-6e69cfca8813,Owner 8676,+91XXXXXXXXXX,,London,IN,Seller,Generated
f6db1618-0c6e-433f-86ae-5897bb73a3a1,Owner 6623,+91XXXXXXXXXX,,New York,IN,Seller,Generated
78da6569-94cf-4572-9f68-280fd817c39a,Owner 5060,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ce54c53e-b588-4a82-9248-d73a3dda7332,Owner 5087,+91XXXXXXXXXX,,London,IN,Seller,Generated
99c25804-06ed-443c-a07c-3d3c075f81c3,Owner 5218,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
