lead_id,name,phone,email,city,country,type,notes
cf0c1f67-6041-4277-b17d-ea32d8864a2b,Owner 4167,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f4cd627d-26f1-466e-be8c-ee7fb88a746d,Owner 3684,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fd988efd-c609-41c8-94a1-ff9977263ca7,Owner 234,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4b0678af-6fbb-47e3-82a0-3151a5b3af04,Owner 6473,+91XXXXXXXXXX,,London,IN,Seller,Generated
9d07b5b4-1e11-4552-8de4-3ecc8726b3cd,Owner 3941,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1c834d38-9190-4c3f-b120-563da00139f3,Owner 5167,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b16d9f2c-7a7f-4da3-a62d-54c264387a22,Owner 8287,+91XXXXXXXXXX,,London,IN,Seller,Generated
954770e5-d3e6-4acc-ad25-a33bab5813a6,Owner 1311,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9bbacce3-aadc-4287-9f4e-10df727fec6d,Owner 2276,+91XXXXXXXXXX,,London,IN,Seller,Generated
e558fb59-cb6c-4c22-b831-5c048722d3ef,Owner 5194,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cdd134da-f632-44a7-8f93-1ef1d8644771,Owner 9918,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fa60ab02-9013-4db6-ab2a-af8a36daa79a,Owner 649,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e3cfebb0-2b5a-4d92-9b54-3efe4b5c8319,Owner 9894,+91XXXXXXXXXX,,London,IN,Seller,Generated
91c25902-53dc-47c6-8b7a-b0e6ca75ebae,Owner 3212,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1f2800e8-3140-4457-a28d-67b1099987f5,Owner 595,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7bbb937d-8472-4aa5-81a9-85c0e4081a6e,Owner 1239,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3e41cf28-cc7b-411c-ab80-eb4cd61ef46b,Owner 6438,+91XXXXXXXXXX,,New York,IN,Seller,Generated
eddfa6fd-331f-4b62-8639-99616ad96bed,Owner 2350,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ead1b491-a580-4cbb-804f-981ae9f80dff,Owner 7578,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
efa89078-9ad9-47fb-9f25-09f940e70e42,Owner 5107,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0dc22227-d667-430e-92bf-190cd0d1aaf5,Owner 628,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1e28c6cc-685d-4f96-96cf-cf8115aaa8d8,Owner 8208,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3b3669cc-fcfe-480f-9c47-cf1e2f34e6da,Owner 7472,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
da412e8b-1dff-4605-8710-df66dad4f10d,Owner 8658,+91XXXXXXXXXX,,London,IN,Seller,Generated
1fc6e053-e5ab-4c31-84fd-5e17bcb59435,Owner 5778,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ca8134c5-2663-478f-b883-834344804818,Owner 9851,+91XXXXXXXXXX,,London,IN,Seller,Generated
090f04d5-b22a-4ebc-9af5-adf495aedf13,Owner 2215,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
94a59f9b-63e8-4c74-a463-769d88f02a54,Owner 3036,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8b15a570-a5e4-4c97-919d-8f840dc099a0,Owner 3566,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5b4ae26a-6d42-4ffd-870e-8f5ca9c67835,Owner 174,+91XXXXXXXXXX,,London,IN,Seller,Generated
0355f2be-b511-4ea1-a08f-216b0d1d705a,Owner 7383,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b9f529ab-3d69-4109-8e34-660221021673,Owner 6755,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8d2f28a4-e3e8-48dd-b1e1-8bcfc0081b13,Owner 2039,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f2890699-dfbc-4b9d-b77f-bdc4c2de9168,Owner 284,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6aeee186-5b36-4597-a70f-9eaf75807b3e,Owner 130,+91XXXXXXXXXX,,London,IN,Seller,Generated
e0216908-4ecc-49cb-88b7-3b0fd8c1c5df,Owner 1745,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
28aaa7c6-15e5-40a2-9d17-31f0fcb2a265,Owner 4117,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b9c2cd96-636b-48c1-a061-3c549df5ce15,Owner 412,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6ed3ade3-744a-495e-8288-6a372b5be4e1,Owner 9179,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f0f2759f-1d2a-4c9f-8f66-ca3e6880c484,Owner 9482,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8154998e-2ea8-47b5-ac4e-01b994ab36a5,Owner 4145,+91XXXXXXXXXX,,London,IN,Seller,Generated
f0ccdd0a-3163-4876-867c-72366a07f8af,Owner 6698,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4adb91f0-8f52-4891-8f6b-aeed2ba5e2d3,Owner 280,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2310f150-695b-4efb-a606-50579ccebfbe,Owner 1541,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
57f3ca43-0a93-4a77-a1ab-2d92cc0ff037,Owner 9173,+91XXXXXXXXXX,,London,IN,Seller,Generated
ebf0d37b-ffa9-41b1-971c-1c617ec2b16b,Owner 3033,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b8ecfee9-24c2-419d-8ce9-87b9d52af3eb,Owner 2392,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
eaf1218e-4314-488d-b950-51903ff0cb55,Owner 6934,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
93b5ee08-bf4e-4794-94f4-c2bbc6964bd7,Owner 7739,+91XXXXXXXXXX,,London,IN,Seller,Generated
c72168ae-9677-4c14-bd35-a439ba2d7cc8,Owner 49,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5ce8b6c8-c723-4334-8c45-904571c2bbb0,Owner 6923,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6d132a90-9563-49db-a8f6-cabd2c1a6daf,Owner 6404,+91XXXXXXXXXX,,London,IN,Seller,Generated
25ef2f9c-6989-4f47-8d92-c9fcd1f74e15,Owner 5772,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ade2cc11-3ee5-4ab9-8e1c-df295e97c2dc,Owner 1583,+91XXXXXXXXXX,,London,IN,Seller,Generated
ede2baef-ec19-4917-824a-0f447c6f4e46,Owner 16,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6d03cbf9-3317-4145-ab14-cd817e65568d,Owner 1551,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d798a8e9-7c3a-4623-9c51-b2193afb8da1,Owner 2971,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7f33bb7d-1119-4242-8fae-0b69a5237978,Owner 9256,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c742634e-1408-4c97-9173-c804e81c1ea1,Owner 1936,+91XXXXXXXXXX,,New York,IN,Seller,Generated
65f4733b-71ef-4719-8719-1b176c75cd4f,Owner 8563,+91XXXXXXXXXX,,London,IN,Seller,Generated
fc48da25-1666-452b-aa74-175bda08a4eb,Owner 5259,+91XXXXXXXXXX,,London,IN,Seller,Generated
102aab34-a225-4470-9e88-d58ee41acb1a,Owner 7743,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1fbb8602-6262-45e8-98e9-21ec4f0f247b,Owner 1685,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1936dcd2-cd60-4f01-949f-f55664418713,Owner 1678,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
43a989ed-2d73-4b75-bfa4-05ae7ad1ca37,Owner 7439,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1d3bc062-7ae1-4054-8191-5eccd15d070d,Owner 2764,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8321fade-4ca5-41a8-922f-672bba4fcd14,Owner 2134,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
35f28cf9-8204-43e2-b2f1-000b3e7b9e66,Owner 4017,+91XXXXXXXXXX,,London,IN,Seller,Generated
bf0eea27-253c-4ba2-918b-07df7e22a003,Owner 2352,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ef636ed3-a6c3-4afd-9883-984dbe73e7a0,Owner 91,+91XXXXXXXXXX,,London,IN,Seller,Generated
d8b1b866-f83c-42c4-833a-b5aaef2adbb9,Owner 4152,+91XXXXXXXXXX,,London,IN,Seller,Generated
3f599bb5-5d10-4c6d-8d47-a40b4de1abc4,Owner 294,+91XXXXXXXXXX,,London,IN,Seller,Generated
7433ef51-4f17-4636-bb55-7822e23aafb8,Owner 9850,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1fca0bac-e0b2-46a0-9c7f-196440f47c85,Owner 4126,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8372c242-979c-4adc-8dd8-4ff631881dc4,Owner 3845,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a6c670fd-8d63-49b8-aa67-9159fe761053,Owner 3690,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
70b89a8e-d33c-470a-986c-4fb507c0b13d,Owner 3192,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
25937b9c-1041-4a52-ab1d-a71c4c47a791,Owner 1671,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8cd0f6b5-5e80-4584-aa08-09fd7f013b1c,Owner 4055,+91XXXXXXXXXX,,London,IN,Seller,Generated
8a9d210a-cd24-4add-94fd-b3cef6b208bd,Owner 8211,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
12c87787-4dfa-4d8c-b993-bc1967302187,Owner 5928,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1678e5c1-2153-4385-8a0d-1ab016b9a79f,Owner 6792,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cebb5d1e-d0c1-4926-adca-f3ccf1b1d8d4,Owner 311,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
131a3927-70f0-4aa5-8ca0-c69b07eceb07,Owner 1663,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
