lead_id,name,phone,email,city,country,type,notes
f8a3c205-46cf-450f-8a3a-dda95908843a,Owner 6055,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9e4bd146-5a91-4495-ada5-ddecdd08e940,Owner 7820,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1986cc0f-8fe6-4264-a3a7-7c8775c07bc4,Owner 5927,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f0da1ec9-32ff-4117-b3d4-952ae466955b,Owner 1866,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7fcce94a-7099-4d9b-b25f-536c8010270c,Owner 4689,+91XXXXXXXXXX,,London,IN,Seller,Generated
9abd0c6a-ffdd-4165-9662-77fe425fe679,Owner 5751,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1f155df8-5d0a-4482-ae54-3a0f23221e21,Owner 3532,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3ca1c6c2-2e68-43d5-8673-a16675bbdc43,Owner 3717,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
bfa14d3b-b41d-4abf-a1f8-39ccc8e67ab5,Owner 90,+91XXXXXXXXXX,,London,IN,Seller,Generated
b7cf7763-4c46-473b-8c1d-38806b02effe,Owner 6786,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e631a298-bc50-4f2c-b520-9acc1a0a73c1,Owner 7940,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5eea9ae0-be46-4f86-9c87-142c89eb8740,Owner 8067,+91XXXXXXXXXX,,London,IN,Seller,Generated
220ffa34-b3c7-4ce3-868c-d83e66a0f36d,Owner 809,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d3f12739-54f0-4bf7-9fec-50b740315a66,Owner 7384,+91XXXXXXXXXX,,New York,IN,Seller,Generated
59b45e55-28fa-4464-9c2e-2a55f89cbf92,Owner 8210,+91XXXXXXXXXX,,New York,IN,Seller,Generated
599db2bd-386b-4d31-92ac-aa0152a2ddfb,Owner 8815,+91XXXXXXXXXX,,London,IN,Seller,Generated
e264e99e-aae4-4595-bf0f-3a9b4b96be27,Owner 9063,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bd7b9512-b7ff-4f12-bf59-3fa6978dd395,Owner 7955,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3e0d90c5-115c-4af7-b55c-fe45cc5606fe,Owner 9007,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ebec7913-7e62-4611-80f9-c1c1c58696e1,Owner 8067,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5782b8b4-1517-4566-b1e1-cf9963cc08f6,Owner 323,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5010e7f8-94b4-4dc7-ab3d-33c33b4875e3,Owner 9643,+91XXXXXXXXXX,,London,IN,Seller,Generated
588bb239-4bc3-4b99-b02f-22d5b6ccdac9,Owner 5020,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f0e3ea61-175f-4096-a0a1-8d09309e51fb,Owner 2238,+91XXXXXXXXXX,,London,IN,Seller,Generated
04c43516-bba6-4e87-8a52-7535f8d22411,Owner 6974,+91XXXXXXXXXX,,London,IN,Seller,Generated
f0e6ec00-2496-4141-9172-467daedc0617,Owner 4918,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a6528c06-a57b-4686-98e3-be00a2296310,Owner 5994,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d29972c2-37f8-4dbe-9bac-085c857378b7,Owner 7737,+91XXXXXXXXXX,,London,IN,Seller,Generated
7c7e7277-2677-414e-b075-80ec1308b524,Owner 5925,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e9eecb89-c5d1-406b-ad01-0770edecb195,Owner 4007,+91XXXXXXXXXX,,New York,IN,Seller,Generated
706aaf0f-c7f0-4cb3-a6ed-f649d3ef245c,Owner 2782,+91XXXXXXXXXX,,London,IN,Seller,Generated
5e782bc1-8682-40cf-8254-1369ff74fb1c,Owner 2367,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f969e3c5-4044-4b30-bbd3-da93d074dd79,Owner 7438,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5361e6ff-bfe3-450b-a4ad-e99ff3bbdb73,Owner 1111,+91XXXXXXXXXX,,New York,IN,Seller,Generated
06464947-909b-477e-8389-5b7ea41980fb,Owner 6079,+91XXXXXXXXXX,,New York,IN,Seller,Generated
9fcf1942-687e-452a-9454-480bf5dbf291,Owner 7138,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
