lead_id,name,phone,email,city,country,type,notes
25310e8e-ad3d-483c-a467-3c8920ec30a5,Owner 1252,+91XXXXXXXXXX,,New York,IN,Seller,Generated
605fa322-cbe4-4e97-b9a7-314a7741b58b,Owner 5840,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c49c338e-739d-4a26-9177-41565efa00d6,Owner 4518,+91XXXXXXXXXX,,London,IN,Seller,Generated
b4fe73af-6333-41cd-a653-e11b27ca292b,Owner 9216,+91XXXXXXXXXX,,London,IN,Seller,Generated
b4aab623-b242-4dc2-ae7f-fc03ac2636c0,Owner 8759,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
eb6f4b3f-04e7-4007-9129-0c225ed1bb91,Owner 64,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6ba13375-0287-4c1b-8d1e-802208c11b80,Owner 5890,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e58a9518-bb5a-4a14-aa95-d2d58474d270,Owner 2820,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0374feee-e061-4503-8eb4-c33e564f0f5a,Owner 8555,+91XXXXXXXXXX,,New York,IN,Seller,Generated
176efe1a-de41-4513-bf73-4fea3724b646,Owner 208,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ff78b3e6-d8ac-4b02-90d1-072a557e6bf0,Owner 5525,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0f60d791-0c99-4d4d-9c4a-ae79738841d7,Owner 8841,+91XXXXXXXXXX,,London,IN,Seller,Generated
2060f3d8-984c-499b-8127-a1f769356b50,Owner 8471,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a75232d3-7205-414b-b9d6-d08b7d4364d9,Owner 9732,+91XXXXXXXXXX,,London,IN,Seller,Generated
f02c566f-cfca-41ab-8c0e-f8e02ccd5a0a,Owner 4209,+91XXXXXXXXXX,,London,IN,Seller,Generated
0ef09da6-38bb-4954-9b87-61f9be7ce34b,Owner 4649,+91XXXXXXXXXX,,New York,IN,Seller,Generated
