lead_id,name,phone,email,city,country,type,notes
f823a132-7a5c-4c89-a46d-b68f7b8a275f,Owner 417,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
9cdac41a-37ed-40b2-952f-045a576095c8,Owner 7758,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
dcaf2626-6306-4689-a4d8-74f0c1dff95a,Owner 157,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
deeac3e1-a829-433b-a360-be19f17cacfc,Owner 9664,+91XXXXXXXXXX,,London,IN,Seller,Generated
a258b0d5-4037-4979-a5ac-f4a72998fef9,Owner 8403,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ba9224cc-3a4d-4043-a820-1dbe1b6ac78e,Owner 6754,+91XXXXXXXXXX,,London,IN,Seller,Generated
71c28211-67c9-41c1-b539-5c621acb3495,Owner 373,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
890869de-83cc-4b2b-a371-069c207031ae,Owner 5310,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ce312717-0c15-4835-ad80-ad06ac816aea,Owner 7895,+91XXXXXXXXXX,,London,IN,Seller,Generated
acb9f44c-12be-4a89-8e47-cb44fbc94001,Owner 6649,+91XXXXXXXXXX,,London,IN,Seller,Generated
08fbb796-cf80-48d2-8294-aef685fe6391,Owner 2479,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
03891df5-67cf-4c2b-a7ad-09e7a6e7b902,Owner 5299,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5f25bcd9-ba75-495c-80c1-14f8b72f7ece,Owner 9534,+91XXXXXXXXXX,,London,IN,Seller,Generated
1c0e84ad-b033-4b09-9492-780632b3a90c,Owner 6942,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
db3f1cab-ac0d-4329-b6bb-7ba393642a71,Owner 3816,+91XXXXXXXXXX,,London,IN,Seller,Generated
a02b795a-2435-4203-a622-d5cc83ec2af7,Owner 1882,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4788476c-eeb4-4b80-b857-ed853ec58204,Owner 9081,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
41a90e09-e65b-46c8-a164-e4c12677ce57,Owner 7388,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
61145332-0aed-46f6-b241-50f5841e5c06,Owner 9509,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f0ac1e50-1020-4284-acef-d0a0fdfdbdff,Owner 5920,+91XXXXXXXXXX,,New York,IN,Seller,Generated
70ef0411-9daa-4ed2-81f7-d44e38e1b796,Owner 64,+91XXXXXXXXXX,,New York,IN,Seller,Generated
a9e3a3ac-3f36-4e32-b2a4-5b112228ed14,Owner 5978,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5e33cf15-ac23-4c19-b10a-6abc9930f7bb,Owner 5275,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
379ef881-82ca-4afc-ac02-e6d03d21a0c4,Owner 8327,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b6698881-db01-44d5-9272-a88be03191b1,Owner 7013,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5a3e6733-9e96-43ca-a2dd-9e018436e440,Owner 2460,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
44b0bdd2-be8c-41f2-a199-6b649a704372,Owner 8514,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f9c5b701-b37d-4cde-a606-0c9be2ac7386,Owner 7020,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
28ae71de-f30d-4148-a9e5-4decfc78223e,Owner 3283,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6283185c-b400-4359-bc76-5099b65b8156,Owner 277,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1061ec2e-f9bf-4daf-912d-a47cf4545727,Owner 7701,+91XXXXXXXXXX,,London,IN,Seller,Generated
56c38151-43c4-4a01-9249-35de1c20f4f9,Owner 6093,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
658c1190-f93d-471f-a9b6-b0c353a8b5f7,Owner 5047,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7e661d2a-d279-4547-bba0-b7ed3ac5fdec,Owner 9722,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4107fb3c-51db-4e58-bc2d-18362321d447,Owner 4408,+91XXXXXXXXXX,,London,IN,Seller,Generated
1768e0d3-01b6-461c-85f0-205e8cfdbcaa,Owner 4003,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
673daf5c-0792-4403-9ef2-2adb0f8e4a41,Owner 4796,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5877de2d-211b-4c86-8efb-3130af2a90dd,Owner 2281,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cf66cf40-5e3a-4ccc-95fe-b9ddde477830,Owner 1716,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
564d71b9-bf30-4e2d-873b-0781d8123d9e,Owner 7528,+91XXXXXXXXXX,,London,IN,Seller,Generated
56218b7a-da90-42f9-bef2-d9d7d6b53265,Owner 5382,+91XXXXXXXXXX,,London,IN,Seller,Generated
82ea92f4-e55c-4b0f-b336-2409b61f1c25,Owner 216,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c161a5ce-7312-408e-b9bd-97630cbc2a79,Owner 5122,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2e1f3ff9-9639-4940-a36a-ffdb19794c18,Owner 9921,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
43d84e3b-4a6c-488d-8e71-1f13415d8817,Owner 9314,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
46c136bf-c7b6-4deb-8367-dcc421b07652,Owner 2104,+91XXXXXXXXXX,,New York,IN,Seller,Generated
670890ef-47ec-4a61-97d5-26b2a7f90cb7,Owner 5118,+91XXXXXXXXXX,,London,IN,Seller,Generated
738c0fd5-dbd7-4b21-816f-33ab65bb2d78,Owner 3618,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6492f2f7-0dc9-4148-9eef-7f1da04ce73d,Owner 7561,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c55aa26e-1ae5-4847-a3bf-4983987eca64,Owner 2515,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e073d01e-e905-469b-837c-459724e8eaab,Owner 1154,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1f63c95d-fe81-4b9c-a89e-24d3ba793d7b,Owner 2407,+91XXXXXXXXXX,,London,IN,Seller,Generated
37347229-f8f0-4ecc-b52d-8c8991d08f3a,Owner 6095,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
12d0615a-87e1-4b75-9cfd-f664f235418c,Owner 7701,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
