lead_id,name,phone,email,city,country,type,notes
0649a875-5c11-49ba-a309-0173dc90003d,Owner 3878,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3b295652-2fa4-4d07-90c2-eb7e7be6cd03,Owner 6854,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e916a278-c141-4e7d-abb7-893ff53f62e3,Owner 3774,+91XXXXXXXXXX,,London,IN,Seller,Generated
0125fb76-e120-46ea-968b-2f5c84188755,Owner 9223,+91XXXXXXXXXX,,London,IN,Seller,Generated
d28420a3-d09b-46af-8c2c-054423f82bdf,Owner 9161,+91XXXXXXXXXX,,London,IN,Seller,Generated
67e2012f-0ba4-45f7-928c-bae2af30c48b,Owner 6746,+91XXXXXXXXXX,,London,IN,Seller,Generated
ddbc8c23-4015-43f9-b1f9-4646c9ca7971,Owner 8381,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d5d569af-5d4b-496f-9f91-029946c986d3,Owner 4318,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e38ec9a7-898d-45f0-99cc-4d8e5b58cc83,Owner 9811,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f8aa5c16-95f4-42bd-bcde-969cb888e123,Owner 9862,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
077b75eb-9e84-4730-934f-3043f3243893,Owner 2814,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
963a1ee8-10e5-42c6-bdd2-037cb7308709,Owner 4392,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
272e56fe-6311-4473-bfa8-dcf288f48566,Owner 5491,+91XXXXXXXXXX,,London,IN,Seller,Generated
af6f2cee-43d7-494a-ba82-cf69e87b45b5,Owner 5154,+91XXXXXXXXXX,,London,IN,Seller,Generated
766bf0d3-3790-4f4a-ae1d-080b4f22e360,Owner 1073,+91XXXXXXXXXX,,New York,IN,Seller,Generated
de3b28d5-c6e5-4204-91e4-82bc7db8adea,Owner 2512,+91XXXXXXXXXX,,London,IN,Seller,Generated
b2c9ca48-7d89-4ada-a490-ddc301f851ea,Owner 5818,+91XXXXXXXXXX,,New York,IN,Seller,Generated
388254bc-2167-4011-93fa-18d0e5dc37cf,Owner 9795,+91XXXXXXXXXX,,London,IN,Seller,Generated
1e7583a2-6799-4135-8c40-b44dcd442fe3,Owner 6501,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bee71f71-8afe-410c-bceb-5a73c9bea1c0,Owner 5147,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b955083d-588f-47bd-8b9b-23330a0dda6b,Owner 3969,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
16c8361d-65e9-48a4-befd-ff5f0c9fbddb,Owner 8387,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d1ad8a51-0e5f-4b67-87cd-e65bc0e6bb70,Owner 1541,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
be9caa33-6132-4cb2-99ad-06d5958f0db4,Owner 9506,+91XXXXXXXXXX,,London,IN,Seller,Generated
b90e9308-a82d-42d8-b043-c4b511ccbae8,Owner 8287,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bb88c4a6-6d31-45a4-a7dd-20c4e380e5d3,Owner 6992,+91XXXXXXXXXX,,London,IN,Seller,Generated
bbcca0b5-3aea-40b4-9f92-6cb1e98df449,Owner 6133,+91XXXXXXXXXX,,London,IN,Seller,Generated
e7e337df-3d34-4c49-9986-b0c00658b292,Owner 9329,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
034ad1d8-3da7-4dcb-ba59-a6e82a60b291,Owner 564,+91XXXXXXXXXX,,London,IN,Seller,Generated
1657d234-6c1c-47b8-95e7-a2ca944f7e87,Owner 4819,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4404cd60-6986-44ec-a66c-2dd8bbc7a95b,Owner 6961,+91XXXXXXXXXX,,London,IN,Seller,Generated
2e3525bd-6c64-46b0-8a86-de23ee0c8c98,Owner 1700,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
784965a1-d2cd-4973-a2ba-9cc4901bf9bc,Owner 2417,+91XXXXXXXXXX,,New York,IN,Seller,Generated
43236370-e25e-45f5-bbb7-d2fb173a5782,Owner 7628,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0be3ac9c-5614-43cb-b180-e707f67dd7f2,Owner 2683,+91XXXXXXXXXX,,London,IN,Seller,Generated
19e4388b-8df4-4df8-8c6a-df12459ceb5b,Owner 9084,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cc116d61-98aa-4bb1-9675-bf4b1f0927c1,Owner 5705,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
115e5b24-1a5d-4268-a532-1eb1b47a2a83,Owner 9677,+91XXXXXXXXXX,,London,IN,Seller,Generated
14940b89-85e7-4e72-8bea-ab9e5b0a325b,Owner 3771,+91XXXXXXXXXX,,New York,IN,Seller,Generated
