lead_id,name,phone,email,city,country,type,notes
7868e91b-bd36-49be-98ee-638ef8eb7dcd,Owner 5983,+91XXXXXXXXXX,,London,IN,Seller,Generated
fa04d866-738a-4f14-be0e-e40e4506a6b4,Owner 939,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bb376a8d-2dc8-48a5-ab49-72c615289c84,Owner 2438,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
dbe8ac09-1c81-4e6a-926e-f0e3a6b6b7c0,Owner 7880,+91XXXXXXXXXX,,London,IN,Seller,Generated
afbfc82b-ee87-438f-91d8-3a970dfd31b3,Owner 8633,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
57a9eea0-0452-4ef3-a4b6-f19c0309abdc,Owner 6246,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
411c9c2d-0bf2-4c3d-ab21-2259d6a5cd51,Owner 324,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
65bc00f0-5365-469f-82fb-320977d1d529,Owner 868,+91XXXXXXXXXX,,London,IN,Seller,Generated
9e753909-96f0-492c-ab00-b15e8622b4d2,Owner 1029,+91XXXXXXXXXX,,London,IN,Seller,Generated
6bc5a6f0-f001-4cf1-860e-d85885cba1ce,Owner 7974,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d60a95b3-5705-4c97-84b9-8b272a5122ad,Owner 6747,+91XXXXXXXXXX,,London,IN,Seller,Generated
2d8f9475-055a-40c0-b964-23b9fd6cbba4,Owner 7383,+91XXXXXXXXXX,,New York,IN,Seller,Generated
48e8a3ac-253c-4a75-b178-bb663654c9f3,Owner 8136,+91XXXXXXXXXX,,New York,IN,Seller,Generated
26bf1e02-a5f8-4af7-9edb-be1cc95ab782,Owner 4605,+91XXXXXXXXXX,,New York,IN,Seller,Generated
5ffd1694-3cf6-4234-a68e-1ed6ee673658,Owner 4661,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
18674867-e839-40e3-834c-a0002728d75f,Owner 8315,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5ccef171-fc48-4f44-926a-6d872e6df867,Owner 4855,+91XXXXXXXXXX,,London,IN,Seller,Generated
2bdc983b-2f9b-4a1e-b302-98b4ec67c480,Owner 2208,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e6bf7cfa-6e90-40a7-a439-9a7d0401182a,Owner 5780,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
91b7a779-bfb7-49e9-a162-f67f31d46a5d,Owner 8752,+91XXXXXXXXXX,,New York,IN,Seller,Generated
7c739ee7-8451-49ef-9b92-ceb82f8dcfa8,Owner 4202,+91XXXXXXXXXX,,London,IN,Seller,Generated
598746fa-5e2b-4acc-abbf-954dbc49f45d,Owner 9834,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c77fe6b0-4db1-4edf-bd6b-3d9097e6fbd3,Owner 4203,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ecd92cb6-c1b3-4cc7-a675-0c1254aa5d84,Owner 1056,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7b7d1910-687c-43b8-b4ce-4ea63dc80e31,Owner 2284,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
01abe653-23ec-471a-825d-b6cf26242e76,Owner 7610,+91XXXXXXXXXX,,London,IN,Seller,Generated
3a491c35-0c30-48c9-9cc3-bca428d699f3,Owner 5155,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ea6338c5-f1ec-4514-a683-2a9c9612b5df,Owner 9542,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f5c121f4-3c38-4901-9d75-fd90849534d6,Owner 1124,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6435dbd3-3099-4d38-9eae-a15cb403820e,Owner 2365,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3844227f-7ed0-4699-b4f0-abf36caf8d2c,Owner 2522,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0a380202-fa97-49c8-b61c-ed78d38a6fe7,Owner 4452,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c4385e88-46af-4647-8971-9682e4b6b3f1,Owner 7050,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
56b3a440-b00e-4953-b6c0-6e12f8dea689,Owner 2480,+91XXXXXXXXXX,,New York,IN,Seller,Generated
963ccea4-cfe0-460d-a7ec-ceca86278e88,Owner 2839,+91XXXXXXXXXX,,New York,IN,Seller,Generated
fa3d1d7f-2718-4a6d-9614-e35bbbe96aeb,Owner 3432,+91XXXXXXXXXX,,London,IN,Seller,Generated
ee329033-8b74-49cb-bd52-414fe1046974,Owner 9679,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
bd8429f2-23c3-4046-a6ed-a3b890a4466c,Owner 3077,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
75e0edf3-8317-4918-b2aa-68d57aca29ea,Owner 1916,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
63e9c5b2-9496-411b-bc23-5d5b46e54067,Owner 2449,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f834c8ee-6d42-4dc1-9f6c-1757560292aa,Owner 6487,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
39e522d2-32cb-4841-8283-7d3f0d4c43df,Owner 8925,+91XXXXXXXXXX,,New York,IN,Seller,Generated
