lead_id,name,phone,email,city,country,type,notes
ee1b5c50-a5f0-49e1-b647-3ef382bbc0ce,Owner 2475,+91XXXXXXXXXX,,London,IN,Seller,Generated
1d4a6593-29b5-4b5a-b69d-252f0b4576b3,Owner 8043,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f99e0f71-5820-4c2a-bf2f-fc52d671da35,Owner 1258,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8a8f0930-18f3-47a4-9470-13015cf9d96f,Owner 3396,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0dad84f1-7668-4e3c-856a-b36685499a9e,Owner 167,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6a4a659c-ca52-424a-9cce-4c521a9803ca,Owner 5946,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8b46f801-f66d-4998-9f9e-a5035849cccb,Owner 2387,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c664010c-2a46-4b15-b480-d13a3d9bb820,Owner 6538,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b8c0f39b-85bc-4dfb-a68a-f61c203f9d01,Owner 1260,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d7a4b377-d492-4247-87ec-a0cb0ee448a3,Owner 6385,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1c20992f-2065-49ce-baa5-25770e007214,Owner 1065,+91XXXXXXXXXX,,New York,IN,Seller,Generated
965e9d92-16f1-4fa2-8aa0-ca0d602df658,Owner 9270,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1728973d-f253-4f8b-ba5a-877da6d18efe,Owner 8728,+91XXXXXXXXXX,,London,IN,Seller,Generated
86939a9b-9ba5-4083-98c3-921fb44315c1,Owner 8473,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5a898c42-0ef4-4bfd-9ebd-b02fc2bcd875,Owner 1074,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a251d3a1-3eb9-46ee-8fca-d3ed72027daa,Owner 4493,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c7dcd6cc-0a91-4ebd-9265-eb9f44b2bf77,Owner 9195,+91XXXXXXXXXX,,London,IN,Seller,Generated
c969de2f-3187-417a-be56-cd7307f8c76b,Owner 4330,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9518cf56-eed7-4d7d-b86d-166e0df6b9ef,Owner 4922,+91XXXXXXXXXX,,New York,IN,Seller,Generated
68ddfc43-8358-4122-8555-c7adde97cdeb,Owner 8870,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
17c6e3fb-e24f-44e3-8a29-7508176db20d,Owner 9485,+91XXXXXXXXXX,,London,IN,Seller,Generated
badb7bdc-afee-4c73-a186-e7b14dad3c8e,Owner 5475,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cdabee5c-413b-4a70-ab7f-f5f0565e9693,Owner 6656,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
99ebff04-150a-42e6-94e2-26afe2229b9e,Owner 1596,+91XXXXXXXXXX,,London,IN,Seller,Generated
bb3ad359-9ee6-4d5f-b66f-f17bc89f399b,Owner 2587,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8c78f616-0cae-4b78-b160-2807ad4a8aac,Owner 3843,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4c1aa195-f0a2-4bf1-8e9e-9800c2c1df03,Owner 555,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
409b3608-f4fc-4ea0-ae9f-5eca1d82fa67,Owner 5853,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2ef7a1d3-5cfd-427c-91f0-a2507cd70001,Owner 596,+91XXXXXXXXXX,,New York,IN,Seller,Generated
216c24d9-1821-45ad-ac6e-a48708f911d9,Owner 4313,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1e2d282b-2180-40cb-b994-2f2e6ab8fd04,Owner 3728,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
67d57471-66b9-4f13-a2c0-b7a35905ad95,Owner 4048,+91XXXXXXXXXX,,London,IN,Seller,Generated
f495abb4-bed3-4a9f-980c-2cd8fa79d2a2,Owner 4740,+91XXXXXXXXXX,,London,IN,Seller,Generated
71e49665-e36e-4a6a-a008-d475f75397d4,Owner 2377,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8f72f10f-f90a-4e5e-b8f2-a8b9dc284303,Owner 6268,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
87432da2-dd5b-4833-a023-26faaf7e484a,Owner 8662,+91XXXXXXXXXX,,London,IN,Seller,Generated
256bbfb4-75b5-4952-9008-503464a2571a,Owner 8404,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cc4043ba-91bc-4cb0-95c8-eee64a6b35b1,Owner 2888,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
