lead_id,name,phone,email,city,country,type,notes
f8235696-a6a0-4395-b0fb-7663c64d9705,Owner 7265,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
dcad962d-f880-4536-80f6-686f25346d43,Owner 3722,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a274ae56-7568-426e-a6f9-81a874fd7cbf,Owner 2467,+91XXXXXXXXXX,,New York,IN,Seller,Generated
22c0dea9-2690-40b8-a6c0-c5ddf1f59eb3,Owner 7244,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f7f3a5ed-793d-454e-863d-f2d36784d221,Owner 7068,+91XXXXXXXXXX,,London,IN,Seller,Generated
8c0bc9c2-6eb2-4203-b783-898a9bc6a408,Owner 9733,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
980dd158-b690-4f44-ba2a-92412ecae0f0,Owner 3498,+91XXXXXXXXXX,,London,IN,Seller,Generated
f4863727-6aae-4e6a-91bc-33ffa5b67d7e,Owner 8845,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
987286fa-b622-4a46-bd9a-9ac20540f5e5,Owner 5842,+91XXXXXXXXXX,,New York,IN,Seller,Generated
88188efe-9e8b-4685-8b10-291407c57aeb,Owner 8426,+91XXXXXXXXXX,,London,IN,Seller,Generated
341afe20-fd85-44d9-b899-5fbbfc6b6995,Owner 3660,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
660c2e43-c331-4943-9191-eeea4dee8f5f,Owner 1221,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d5f20e7c-a7bd-4ce6-9bfc-2d53b81c3e4c,Owner 1354,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
76c19a20-a0e3-4218-8b66-f26ec5c7c4d6,Owner 2915,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ea5535f1-af38-48b3-bd7f-5b904440712f,Owner 3117,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0ba50245-db13-422d-9e81-6fad74e15c20,Owner 367,+91XXXXXXXXXX,,London,IN,Seller,Generated
d5fc03c0-c9f8-4781-a63f-3b2b34cee5f2,Owner 294,+91XXXXXXXXXX,,London,IN,Seller,Generated
829f8ad1-0d4f-4c30-a978-c40540395ffb,Owner 3469,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
2f9336c3-a96f-41cf-ae38-058cdf308df9,Owner 4808,+91XXXXXXXXXX,,London,IN,Seller,Generated
89fe2d8d-275b-46a8-a513-357ffbc339a9,Owner 451,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
92bfffa1-24e5-4ab8-b43a-9a5d6dd91e0f,Owner 3335,+91XXXXXXXXXX,,London,IN,Seller,Generated
d7502fc9-d43a-401d-b26e-aa1924a4e39d,Owner 1133,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f303478f-0197-4ddf-a17d-d9709f786cd0,Owner 8472,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
901b8013-b535-4e64-9045-894abe0ee734,Owner 2553,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
12f3d00c-3e88-41aa-bbd7-b5870a59622c,Owner 4410,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
dec5126f-8025-4b8b-8a85-2b94b4b4edb3,Owner 7414,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
aba12948-9f2d-40c4-974b-69868ed2fc09,Owner 6794,+91XXXXXXXXXX,,New York,IN,Seller,Generated
a283d7f4-c3aa-439a-af98-87c321903bbc,Owner 229,+91XXXXXXXXXX,,London,IN,Seller,Generated
401b9ed3-422b-4f13-bb24-f4f0538d19c3,Owner 3778,+91XXXXXXXXXX,,London,IN,Seller,Generated
0174c612-a8af-4250-beaa-c040fc08d025,Owner 5584,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3387db96-47e0-4834-b707-acf2a8bb53ab,Owner 4497,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2ce843ee-c116-41b2-af8e-0b5cd1524130,Owner 3808,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1a403bf9-09c6-4cb2-8207-3aaff830e9a0,Owner 4058,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0f61e3eb-16b2-4dc4-b500-6b3f8c1fec1a,Owner 8147,+91XXXXXXXXXX,,London,IN,Seller,Generated
0ff41f9f-acd9-4cb4-b5dc-9fc1f57d41bd,Owner 3744,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e309cd19-163b-4d28-9152-6b58d730291f,Owner 5682,+91XXXXXXXXXX,,New York,IN,Seller,Generated
16c8ad78-aa7f-4ba7-b79e-e00edcdf6f56,Owner 1162,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6d0f1529-aa13-42ed-87b5-084c06bd7123,Owner 3929,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b1f6fc13-b928-4ca5-bf07-e2160d9aa24d,Owner 2561,+91XXXXXXXXXX,,London,IN,Seller,Generated
27f75e09-0343-46fb-b21c-39183e1dd6ea,Owner 9339,+91XXXXXXXXXX,,New York,IN,Seller,Generated
73d6c717-1c6d-45a7-8230-e66701674e89,Owner 6548,+91XXXXXXXXXX,,New York,IN,Seller,Generated
