lead_id,name,phone,email,city,country,type,notes
eb9b063b-ad6d-4a6c-9167-358a67020572,Owner 1357,+91XXXXXXXXXX,,New York,IN,Seller,Generated
dbbff7d5-c724-4f50-bb6a-e91111bac5fe,Owner 7185,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6f46ff7c-4ed7-4ec2-a068-0c95180ca289,Owner 7088,+91XXXXXXXXXX,,London,IN,Seller,Generated
dfd08e4b-3aa2-4dcc-9414-9d0d37969906,Owner 4608,+91XXXXXXXXXX,,New York,IN,Seller,Generated
311ee28a-dae3-4e5a-b62e-a6b7720b4fff,Owner 3496,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3ab66519-e083-46d3-a88b-64194c4f33f8,Owner 5677,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7077bd74-5e73-4b42-b233-7f7cf1f9c00d,Owner 7856,+91XXXXXXXXXX,,London,IN,Seller,Generated
5a5b2406-1476-4b2e-a6e4-e4e8f963e18a,Owner 8006,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
c6b0c312-b5ac-4b5f-a0df-0a9a9c7efd49,Owner 5471,+91XXXXXXXXXX,,London,IN,Seller,Generated
5fcc91f1-0a47-40ea-bf24-d11bc8487109,Owner 5808,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
68d3ce6f-1043-4620-9e04-7caa66c4dd29,Owner 794,+91XXXXXXXXXX,,New York,IN,Seller,Generated
0e819bcc-4839-42f4-a864-1461cd2e2648,Owner 4319,+91XXXXXXXXXX,,London,IN,Seller,Generated
fc12ecac-7384-4c6d-9255-05b94849dedb,Owner 3065,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
08a48ae8-528b-4abd-88eb-2e9e578750bb,Owner 4450,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
798a5e31-ac56-462d-84be-0761fcd6baf5,Owner 2557,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c280d79b-e773-4ed5-90dc-06ac791e4d21,Owner 9166,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ad0f15c0-4218-4fe2-8395-72f5149b4ec4,Owner 4928,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fa7fa458-30a1-4a78-a19d-2d1bfc61e092,Owner 7434,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ee5707bf-0672-4ded-90db-7dea0f669828,Owner 1452,+91XXXXXXXXXX,,New York,IN,Seller,Generated
af5d53d1-1875-4913-be62-43a21d29d4c4,Owner 5647,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e1308a55-6ed4-45e7-b64a-78e2286522e5,Owner 5188,+91XXXXXXXXXX,,New York,IN,Seller,Generated
