lead_id,name,phone,email,city,country,type,notes
f6d2ab1b-70d1-4dd0-a8aa-f6ad2b399f60,Owner 7552,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e87e28ec-afe4-450b-bc89-541bda342637,Owner 4891,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
49a9807f-d0a0-44d7-94e5-c1a5508398b7,Owner 4113,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0f71e216-5cef-47c5-9086-34fe66d7be96,Owner 3363,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
f92f8cfc-bce3-47b2-ab42-1ebe07115b8f,Owner 1366,+91XXXXXXXXXX,,London,IN,Seller,Generated
1baab2e4-dfe7-4492-a8e3-4efd142903dc,Owner 7053,+91XXXXXXXXXX,,London,IN,Seller,Generated
16d124ab-614e-43ce-91b0-375b382d5bd9,Owner 5922,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
da2e9040-8b8a-4375-951c-93f6a288faae,Owner 3166,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e027afef-ff0a-4618-b879-3b077965d100,Owner 9115,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ad98d48c-80ce-49da-bb12-1eb53f1b919c,Owner 1012,+91XXXXXXXXXX,,New York,IN,Seller,Generated
fdd3b8d2-eb25-4ad2-be5b-cdde5c046656,Owner 3935,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c1e54d37-575d-49d7-9160-70ae25087280,Owner 1973,+91XXXXXXXXXX,,London,IN,Seller,Generated
ee9207c9-3aa3-4dcf-bc11-0f8d50001e16,Owner 1463,+91XXXXXXXXXX,,New York,IN,Seller,Generated
94fa4092-4a40-4b0a-aaae-f7df80959929,Owner 5108,+91XXXXXXXXXX,,New York,IN,Seller,Generated
714c2f77-bb35-4688-935d-94093160c330,Owner 953,+91XXXXXXXXXX,,London,IN,Seller,Generated
9585d230-0ae9-4bac-b0b6-622e06e2757b,Owner 2850,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8b00393c-c2e2-4a63-8ee9-aa9d9744cbd8,Owner 3959,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1b48b1ff-595a-4071-bc6c-3dbb95a4eb0f,Owner 9235,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
145eae4c-4ddc-4647-97c8-cfc066645cb1,Owner 5952,+91XXXXXXXXXX,,New York,IN,Seller,Generated
de5ea96c-f3c3-49c2-8aca-483541199eb3,Owner 588,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
054a268e-df63-4448-87d1-80c0e92043e9,Owner 8226,+91XXXXXXXXXX,,London,IN,Seller,Generated
640599c9-39db-4a43-a0d1-b67e714a1bb2,Owner 4749,+91XXXXXXXXXX,,New York,IN,Seller,Generated
705e2d93-b290-4897-a66d-39005479cbea,Owner 1248,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c09174be-c4ea-4c28-ac85-fe466075ce75,Owner 7279,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e6657452-0033-42a1-a547-4c56f3edde36,Owner 8430,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a0a4f1cb-6c6d-4252-848f-66a0e0e25218,Owner 4339,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3a73f7ef-ce42-4b46-8660-8992b8dad0b8,Owner 6486,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b5bb10dd-40b8-41e8-a168-c213ba10e5c7,Owner 5596,+91XXXXXXXXXX,,London,IN,Seller,Generated
814a5b4b-c61b-4930-8127-6c28303e691d,Owner 8482,+91XXXXXXXXXX,,London,IN,Seller,Generated
efa61664-66e9-4375-aabf-f08a1b8b8f14,Owner 9174,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b7ee79b9-6404-474c-beb9-cfd3e6549af5,Owner 9106,+91XXXXXXXXXX,,London,IN,Seller,Generated
1bc3df54-6641-4912-8f3d-cbe8fe2a0825,Owner 7147,+91XXXXXXXXXX,,London,IN,Seller,Generated
397f5c73-c897-45f7-bd87-96316a9c5990,Owner 3168,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b7827c3b-bea4-4fe6-bc9a-b19dc97f16c2,Owner 4965,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cfe783b0-149f-40f2-a290-63d0c37d7350,Owner 8997,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2667edd2-5d9f-4cf1-b17c-16e257c48689,Owner 1954,+91XXXXXXXXXX,,London,IN,Seller,Generated
e225d5aa-2261-4dfa-878c-ca85841c83ea,Owner 7285,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
8af57827-6b6f-481c-a6c3-f206e72e64f6,Owner 8062,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
