lead_id,name,phone,email,city,country,type,notes
416cafac-0ad6-4ad0-ad8f-d2aa82d8ea4a,Owner 5290,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a3b0cf75-f82f-4b67-89c5-090f81d36be2,Owner 5416,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
cafa0a30-318c-449f-a681-03e8ac3c8878,Owner 4550,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4824cb5c-9551-4613-b0bb-70f009c534cc,Owner 2481,+91XXXXXXXXXX,,London,IN,Seller,Generated
65a69514-8871-4bdc-97e9-dc31f876089e,Owner 3011,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4823c6e6-903f-41ef-83e0-0af6ac9762c0,Owner 1883,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3254ee3a-b93e-4044-bbde-c69a4ec6a77e,Owner 376,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0660b8a1-c8f5-4bde-8fc3-61ceeff9cf3c,Owner 3566,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a1f1e30a-e8fe-4a35-853d-feec1f02f23d,Owner 8112,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b7bcb9bc-8495-4837-b275-9a823122dece,Owner 1451,+91XXXXXXXXXX,,New York,IN,Seller,Generated
945ed697-2981-4c1e-88d2-c5d4aeb4cbb4,Owner 3683,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cf5aaf66-3ce1-40f3-9df9-4a3d32ac5217,Owner 1348,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7737f61d-9d92-4d0b-9909-247fcecd87fa,Owner 2906,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
054df17c-67ad-4408-8989-e60922dcc134,Owner 1953,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a67a10d0-1729-43cb-95fd-5938080dff2f,Owner 6955,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
94f384b4-d56b-480c-8626-0fc120a08fca,Owner 4306,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c3b0399d-e6b0-4d58-adff-76684f2de527,Owner 1887,+91XXXXXXXXXX,,London,IN,Seller,Generated
2d85e06c-cbb0-4c84-a878-74a11a2b851a,Owner 3605,+91XXXXXXXXXX,,London,IN,Seller,Generated
3363c7a9-8031-44a7-b930-07f2e7a3f4b7,Owner 1919,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5e2792d6-acc5-4d20-9f75-428bbf33485d,Owner 7995,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0a90b231-5899-4f1f-a2ef-25579a170cc9,Owner 588,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e5500e50-ebb8-40e7-b15b-69868effc9d5,Owner 26,+91XXXXXXXXXX,,London,IN,Seller,Generated
e54dc800-1d76-4197-a48d-c840bd316806,Owner 3350,+91XXXXXXXXXX,,London,IN,Seller,Generated
7a91f2f1-96a4-40a5-8796-d50171eeca53,Owner 4510,+91XXXXXXXXXX,,New York,IN,Seller,Generated
df3390be-5867-48b3-81f9-0ec8e2eae584,Owner 1028,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
913f4b41-620b-4ce3-a02e-aefbabb4e079,Owner 2031,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f64bec1d-fe80-4a36-9ae2-12cc7e9b081c,Owner 4900,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
94214bfd-e1de-432d-bb0a-aced1edececb,Owner 5506,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
807dbebb-4962-4888-944a-5ed98b8b1ce1,Owner 3244,+91XXXXXXXXXX,,London,IN,Seller,Generated
f588a0d4-0c5d-4f55-84c1-d4173cb990e7,Owner 1826,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6978de03-654a-441e-8266-9114c19b79a5,Owner 2148,+91XXXXXXXXXX,,London,IN,Seller,Generated
7270f2b8-839a-4261-b766-a9f19e7f2027,Owner 8432,+91XXXXXXXXXX,,New York,IN,Seller,Generated
416782c4-1de0-453d-afcd-10c129563d0e,Owner 2736,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
42e14c63-2699-44bb-90b6-f67aff93784a,Owner 5298,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
934f857c-27fb-4a2d-9dc2-fd52bf364c02,Owner 2548,+91XXXXXXXXXX,,London,IN,Seller,Generated
38af27e4-4700-4b1b-a4d3-58d3f7752e49,Owner 9023,+91XXXXXXXXXX,,New York,IN,Seller,Generated
cdc5513f-cb65-4077-8ee2-c149f18f27c5,Owner 360,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
1c2ea7fb-754e-495a-b8d6-6afbe6a9d0bf,Owner 5565,+91XXXXXXXXXX,,London,IN,Seller,Generated
260bc670-3516-41fd-bb51-ccea61450e0b,Owner 4679,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
56f53139-d38a-4d88-9279-403370928f0c,Owner 734,+91XXXXXXXXXX,,London,IN,Seller,Generated
b1db09cf-3d9c-42a5-81f5-2abee3b8ff10,Owner 2837,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
7d830d92-ed70-458c-8d4d-465217136594,Owner 1136,+91XXXXXXXXXX,,New York,IN,Seller,Generated
455d2795-2236-4078-b8cd-7c427400e64a,Owner 5658,+91XXXXXXXXXX,,New York,IN,Seller,Generated
39457d8b-e8c0-4a5a-a404-efd18eefaf5b,Owner 3419,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
bcaaf681-15ca-426c-b6e8-38006a58f9e8,Owner 6423,+91XXXXXXXXXX,,London,IN,Seller,Generated
b93614db-cc65-4b67-93ee-72565df1440a,Owner 3167,+91XXXXXXXXXX,,New York,IN,Seller,Generated
08e6c37c-2fe9-4e29-a513-96f4266d33d0,Owner 4842,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5b3b0a47-ecd6-4838-b243-9607006b2961,Owner 9932,+91XXXXXXXXXX,,London,IN,Seller,Generated
cb9d1886-b447-4b3b-a4ed-595121a476fb,Owner 9578,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e65de6c6-62c6-4b0e-93a9-84817154ac0a,Owner 8564,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
e8bc78b6-42c9-4283-bccf-bc7744377352,Owner 1101,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c96a760b-8336-4091-8f3d-4d14104d3bf7,Owner 3270,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4c59b6b8-610c-4545-b0fe-950b5bc82bbc,Owner 7896,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
86987340-0934-42f3-8821-f162ff748e57,Owner 6714,+91XXXXXXXXXX,,London,IN,Seller,Generated
0120c555-4a3c-454d-8e1e-a2f0ea89dbfd,Owner 5108,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3e1c8614-9463-402f-9c32-f74c09f5243a,Owner 482,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
af0937a4-e50e-4565-9939-de9e15a5cdba,Owner 1005,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a527eb3c-8652-465f-bb0d-25ee06f5e2e5,Owner 2303,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d4c37797-b7e6-4a01-9f11-b9eba43594c7,Owner 8245,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6757dfb8-a4b7-44a6-ace7-1ce2d615d306,Owner 6419,+91XXXXXXXXXX,,New York,IN,Seller,Generated
44abba24-d53a-47c7-af3d-25571446f218,Owner 9608,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
232073b6-6312-4445-9d89-fdd3031a2878,Owner 5412,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cf0cb2e1-2869-4f90-a9d0-c797432fe099,Owner 1608,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1df0c8ba-8993-4a9a-993a-a96303e4584d,Owner 3717,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c49a2b43-9cfd-4271-b79f-b79be303c219,Owner 1042,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
fc338256-92cd-4fb9-981a-127139151467,Owner 3951,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
0bde1b48-4324-4120-890c-ddcc91159dce,Owner 4683,+91XXXXXXXXXX,,New York,IN,Seller,Generated
83c9a3ed-51d0-4aa0-bdb7-35d3d0393610,Owner 6815,+91XXXXXXXXXX,,London,IN,Seller,Generated
35f9b4b5-e2db-43d1-9438-4ca84f58fa15,Owner 3557,+91XXXXXXXXXX,,London,IN,Seller,Generated
e8ea19bd-b2eb-4a7b-9b2d-d689fae7fd1a,Owner 2885,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
63c5ff7c-8eb5-4edc-a88f-8f82980df1d3,Owner 6846,+91XXXXXXXXXX,,London,IN,Seller,Generated
269a969a-05e7-4670-8263-8cc1695bab21,Owner 1521,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
03a1cae0-13e8-49eb-8b82-9eda67ff4eee,Owner 327,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d51e7a36-2fb5-47e3-853d-2367a5b12644,Owner 4877,+91XXXXXXXXXX,,London,IN,Seller,Generated
f26f00a6-23d2-4b03-a65c-520969bea670,Owner 2563,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b1126b51-1433-4b19-8e05-4e39566cee53,Owner 9341,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
ea588e43-ca8a-4d2f-aef0-e553d10f7bfc,Owner 2995,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e4cd167b-ba79-4a2f-a388-56bd6a7a63f7,Owner 1604,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
400872df-95d8-4d16-a41c-ccb56f0fa68e,Owner 6599,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
5c6d0e00-c407-4ec9-8d21-dc4ece9a3d16,Owner 2821,+91XXXXXXXXXX,,New York,IN,Seller,Generated
18c49ccd-b361-4445-a1fe-92251e3ac93a,Owner 3839,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d9fe487e-4bcc-4b73-b9a6-7738941ca1ae,Owner 3211,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8e3e46bd-c59b-43ec-a184-b482a5ced2ec,Owner 7950,+91XXXXXXXXXX,,New York,IN,Seller,Generated
a1004b64-bd19-4aaa-83fa-c8413a11fdc6,Owner 4298,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4b8c81bb-5c6d-413c-bb54-5fc5838c1182,Owner 8605,+91XXXXXXXXXX,,London,IN,Seller,Generated
ddf40e6a-c232-4e02-83ee-8bb420363744,Owner 8913,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f2ca8ffd-798d-49de-a0e9-658a7a66ea97,Owner 9768,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a7399432-ff44-4e86-86fa-d698ea8967f9,Owner 1993,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
